Sample,Cell,Mother,MotherSize,BirthTime,Sb,GrowthRate,DivPar
72,72,72,nan,0.000,1.0,0.03850818,0.5
73,73,73,nan,0.000,1.0,0.03850818,0.5
74,74,74,nan,0.000,1.0,0.03850818,0.5
75,75,75,nan,0.000,1.0,0.03850818,0.5
76,76,76,nan,0.000,1.0,0.03850818,0.5
77,77,77,nan,0.000,1.0,0.03850818,0.5
78,78,78,nan,0.000,1.0,0.03850818,0.5
79,79,79,nan,0.000,1.0,0.03850818,0.5
80,80,80,nan,0.000,1.0,0.03850818,0.5
81,81,81,nan,0.000,1.0,0.03850818,0.5
82,82,82,nan,0.000,1.0,0.03850818,0.5
83,83,83,nan,0.000,1.0,0.03850818,0.5
84,84,84,nan,0.000,1.0,0.03850818,0.5
85,85,85,nan,0.000,1.0,0.03850818,0.5
86,86,86,nan,0.000,1.0,0.03850818,0.5
87,87,87,nan,0.000,1.0,0.03850818,0.5
88,88,88,nan,0.000,1.0,0.03850818,0.5
89,89,89,nan,0.000,1.0,0.03850818,0.5
90,90,90,nan,0.000,1.0,0.03850818,0.5
91,91,91,nan,0.000,1.0,0.03850818,0.5
92,92,92,nan,0.000,1.0,0.03850818,0.5
93,93,93,nan,0.000,1.0,0.03850818,0.5
94,94,94,nan,0.000,1.0,0.03850818,0.5
95,95,95,nan,0.000,1.0,0.03850818,0.5
96,96,96,nan,0.000,1.0,0.03850818,0.5
97,97,97,nan,0.000,1.0,0.03850818,0.5
98,98,98,nan,0.000,1.0,0.03850818,0.5
99,99,99,nan,0.000,1.0,0.03850818,0.5
96,96,96,1.380686935757787,8.376952183021709,0.69034347,0.03850818,0.5
96,100,96,1.380686935757787,8.376952183021709,0.69034347,0.03850818,0.5
83,83,83,1.4458095740340249,9.573795882846497,0.72290479,0.03850818,0.5
83,101,83,1.4458095740340249,9.573795882846497,0.72290479,0.03850818,0.5
29,29,29,1.503444780025113,10.588893843335939,0.75172239,0.03850818,0.5
29,102,29,1.503444780025113,10.588893843335939,0.75172239,0.03850818,0.5
62,62,62,1.5092578297173798,10.689107140322228,0.75462891,0.03850818,0.5
62,103,62,1.5092578297173798,10.689107140322228,0.75462891,0.03850818,0.5
60,60,60,1.5420008931413016,11.246464815761144,0.77100045,0.03850818,0.5
60,104,60,1.5420008931413016,11.246464815761144,0.77100045,0.03850818,0.5
26,26,26,1.5633169960456206,11.602986216448121,0.7816585,0.03850818,0.5
26,105,26,1.5633169960456206,11.602986216448121,0.7816585,0.03850818,0.5
25,25,25,1.5891834525661543,12.029142176986321,0.79459173,0.03850818,0.5
25,106,25,1.5891834525661543,12.029142176986321,0.79459173,0.03850818,0.5
37,37,37,1.616179455741985,12.466573191620736,0.80808973,0.03850818,0.5
37,107,37,1.616179455741985,12.466573191620736,0.80808973,0.03850818,0.5
0,0,0,1.6234343466176626,12.582882750741803,0.81171717,0.03850818,0.5
0,108,0,1.6234343466176626,12.582882750741803,0.81171717,0.03850818,0.5
50,50,50,1.6303108512691573,12.692647246652946,0.81515543,0.03850818,0.5
50,109,50,1.6303108512691573,12.692647246652946,0.81515543,0.03850818,0.5
55,55,55,1.635196348014436,12.770349827964042,0.81759817,0.03850818,0.5
55,110,55,1.635196348014436,12.770349827964042,0.81759817,0.03850818,0.5
13,13,13,1.6456460125141403,12.935772675240631,0.82282301,0.03850818,0.5
13,111,13,1.6456460125141403,12.935772675240631,0.82282301,0.03850818,0.5
3,3,3,1.650876600892582,13.01818115252426,0.8254383,0.03850818,0.5
3,112,3,1.650876600892582,13.01818115252426,0.8254383,0.03850818,0.5
21,21,21,1.651807556768065,13.032821086065253,0.82590378,0.03850818,0.5
21,113,21,1.651807556768065,13.032821086065253,0.82590378,0.03850818,0.5
7,7,7,1.6549664558087573,13.082435561256633,0.82748323,0.03850818,0.5
7,114,7,1.6549664558087573,13.082435561256633,0.82748323,0.03850818,0.5
16,16,16,1.6560615451839833,13.099613211959577,0.82803077,0.03850818,0.5
16,115,16,1.6560615451839833,13.099613211959577,0.82803077,0.03850818,0.5
70,70,70,1.6703356086655807,13.322484041180319,0.8351678,0.03850818,0.5
70,116,70,1.6703356086655807,13.322484041180319,0.8351678,0.03850818,0.5
87,87,87,1.68690487096959,13.57881513349743,0.84345244,0.03850818,0.5
87,117,87,1.68690487096959,13.57881513349743,0.84345244,0.03850818,0.5
34,34,34,1.6875129951515768,13.588175017273688,0.8437565,0.03850818,0.5
34,118,34,1.6875129951515768,13.588175017273688,0.8437565,0.03850818,0.5
61,61,61,1.6932411420673714,13.676174073689802,0.84662057,0.03850818,0.5
61,119,61,1.6932411420673714,13.676174073689802,0.84662057,0.03850818,0.5
2,2,2,1.701119479330862,13.796720518813258,0.85055974,0.03850818,0.5
2,120,2,1.701119479330862,13.796720518813258,0.85055974,0.03850818,0.5
18,18,18,1.708078061667605,13.902730375323234,0.85403903,0.03850818,0.5
18,121,18,1.708078061667605,13.902730375323234,0.85403903,0.03850818,0.5
38,38,38,1.7174064216520795,14.04416684447688,0.85870321,0.03850818,0.5
38,122,38,1.7174064216520795,14.04416684447688,0.85870321,0.03850818,0.5
78,78,78,1.723408337166671,14.134762227536417,0.86170417,0.03850818,0.5
78,123,78,1.723408337166671,14.134762227536417,0.86170417,0.03850818,0.5
43,43,43,1.7288413248218135,14.216498329233264,0.86442066,0.03850818,0.5
43,124,43,1.7288413248218135,14.216498329233264,0.86442066,0.03850818,0.5
67,67,67,1.7301373528733384,14.235958362428713,0.86506868,0.03850818,0.5
67,125,67,1.7301373528733384,14.235958362428713,0.86506868,0.03850818,0.5
23,23,23,1.7511301580341654,14.549153767560885,0.87556508,0.03850818,0.5
23,126,23,1.7511301580341654,14.549153767560885,0.87556508,0.03850818,0.5
27,27,27,1.759012523616892,14.66578357887911,0.87950626,0.03850818,0.5
27,127,27,1.759012523616892,14.66578357887911,0.87950626,0.03850818,0.5
12,12,12,1.7626010459880979,14.718707394701372,0.88130052,0.03850818,0.5
12,128,12,1.7626010459880979,14.718707394701372,0.88130052,0.03850818,0.5
56,56,56,1.7640619776717263,14.740222476820925,0.88203099,0.03850818,0.5
56,129,56,1.7640619776717263,14.740222476820925,0.88203099,0.03850818,0.5
54,54,54,1.7656836612048892,14.764084088116958,0.88284183,0.03850818,0.5
54,130,54,1.7656836612048892,14.764084088116958,0.88284183,0.03850818,0.5
91,91,91,1.7665088117426913,14.776217023201125,0.88325441,0.03850818,0.5
91,131,91,1.7665088117426913,14.776217023201125,0.88325441,0.03850818,0.5
77,77,77,1.7684608262492518,14.804896712145537,0.88423041,0.03850818,0.5
77,132,77,1.7684608262492518,14.804896712145537,0.88423041,0.03850818,0.5
36,36,36,1.7693731871701774,14.818290588062565,0.88468659,0.03850818,0.5
36,133,36,1.7693731871701774,14.818290588062565,0.88468659,0.03850818,0.5
53,53,53,1.7822178328233163,15.006126276885668,0.89110892,0.03850818,0.5
53,134,53,1.7822178328233163,15.006126276885668,0.89110892,0.03850818,0.5
63,63,63,1.7823674620543666,15.008306417336124,0.89118373,0.03850818,0.5
63,135,63,1.7823674620543666,15.008306417336124,0.89118373,0.03850818,0.5
97,97,97,1.791622499438841,15.14280040164738,0.89581125,0.03850818,0.5
97,136,97,1.791622499438841,15.14280040164738,0.89581125,0.03850818,0.5
44,44,44,1.810372037580495,15.413151716814763,0.90518602,0.03850818,0.5
44,137,44,1.810372037580495,15.413151716814763,0.90518602,0.03850818,0.5
68,68,68,1.8282801054853288,15.668768132043676,0.91414005,0.03850818,0.5
68,138,68,1.8282801054853288,15.668768132043676,0.91414005,0.03850818,0.5
9,9,9,1.8355245174608779,15.771462928680622,0.91776226,0.03850818,0.5
9,139,9,1.8355245174608779,15.771462928680622,0.91776226,0.03850818,0.5
86,86,86,1.885417505841709,16.467912512769118,0.94270875,0.03850818,0.5
86,140,86,1.885417505841709,16.467912512769118,0.94270875,0.03850818,0.5
72,72,72,1.8928447360555622,16.5700093729867,0.94642237,0.03850818,0.5
72,141,72,1.8928447360555622,16.5700093729867,0.94642237,0.03850818,0.5
99,99,99,1.8936030179013745,16.580410388290055,0.94680151,0.03850818,0.5
99,142,99,1.8936030179013745,16.580410388290055,0.94680151,0.03850818,0.5
5,5,5,1.9088430673971204,16.78857297585908,0.95442153,0.03850818,0.5
5,143,5,1.9088430673971204,16.78857297585908,0.95442153,0.03850818,0.5
93,93,93,1.9095778733254745,16.79856758681011,0.95478894,0.03850818,0.5
93,144,93,1.9095778733254745,16.79856758681011,0.95478894,0.03850818,0.5
75,75,75,1.912515908698823,16.838491472781794,0.95625795,0.03850818,0.5
75,145,75,1.912515908698823,16.838491472781794,0.95625795,0.03850818,0.5
66,66,66,1.9183252554084418,16.91725234621843,0.95916263,0.03850818,0.5
66,146,66,1.9183252554084418,16.91725234621843,0.95916263,0.03850818,0.5
92,92,92,1.9199202747674209,16.93883526966948,0.95996014,0.03850818,0.5
92,147,92,1.9199202747674209,16.93883526966948,0.95996014,0.03850818,0.5
40,40,40,1.925443272943751,17.01343114820214,0.96272164,0.03850818,0.5
40,148,40,1.925443272943751,17.01343114820214,0.96272164,0.03850818,0.5
30,30,30,1.927006966288583,17.034512167876088,0.96350348,0.03850818,0.5
30,149,30,1.927006966288583,17.034512167876088,0.96350348,0.03850818,0.5
82,82,82,1.9304527786658736,17.080906761951695,0.96522639,0.03850818,0.5
82,150,82,1.9304527786658736,17.080906761951695,0.96522639,0.03850818,0.5
58,58,58,1.9306281146718463,17.083265280243552,0.96531406,0.03850818,0.5
58,151,58,1.9306281146718463,17.083265280243552,0.96531406,0.03850818,0.5
35,35,35,1.9341391032402422,17.130448028530232,0.96706955,0.03850818,0.5
35,152,35,1.9341391032402422,17.130448028530232,0.96706955,0.03850818,0.5
94,94,94,1.9342621862428826,17.132100536653034,0.96713109,0.03850818,0.5
94,153,94,1.9342621862428826,17.132100536653034,0.96713109,0.03850818,0.5
84,84,84,1.9445369694173538,17.269679942321638,0.97226848,0.03850818,0.5
84,154,84,1.9445369694173538,17.269679942321638,0.97226848,0.03850818,0.5
71,71,71,1.9480867960570076,17.31704323367008,0.9740434,0.03850818,0.5
71,155,71,1.9480867960570076,17.31704323367008,0.9740434,0.03850818,0.5
48,48,48,1.9522263789723608,17.372166419383674,0.97611319,0.03850818,0.5
48,156,48,1.9522263789723608,17.372166419383674,0.97611319,0.03850818,0.5
39,39,39,1.9700398152867415,17.60804617348448,0.98501991,0.03850818,0.5
39,157,39,1.9700398152867415,17.60804617348448,0.98501991,0.03850818,0.5
64,64,64,1.979181453851429,17.728269957893417,0.98959073,0.03850818,0.5
64,158,64,1.979181453851429,17.728269957893417,0.98959073,0.03850818,0.5
33,33,33,1.9842497804112897,17.794685624847926,0.99212489,0.03850818,0.5
33,159,33,1.9842497804112897,17.794685624847926,0.99212489,0.03850818,0.5
98,98,98,1.9848990923534449,17.803181987585532,0.99244955,0.03850818,0.5
98,160,98,1.9848990923534449,17.803181987585532,0.99244955,0.03850818,0.5
31,31,31,2.0006315279020486,18.008198625205267,1.00031576,0.03850818,0.5
31,161,31,2.0006315279020486,18.008198625205267,1.00031576,0.03850818,0.5
17,17,17,2.0014099923300646,18.018301250082743,1.000705,0.03850818,0.5
17,162,17,2.0014099923300646,18.018301250082743,1.000705,0.03850818,0.5
57,57,57,2.0158962625801786,18.20558520165394,1.00794813,0.03850818,0.5
57,163,57,2.0158962625801786,18.20558520165394,1.00794813,0.03850818,0.5
74,74,74,2.0187465468703465,18.24227625659937,1.00937327,0.03850818,0.5
74,164,74,2.0187465468703465,18.24227625659937,1.00937327,0.03850818,0.5
95,95,95,2.0198946196069962,18.257040499700725,1.00994731,0.03850818,0.5
95,165,95,2.0198946196069962,18.257040499700725,1.00994731,0.03850818,0.5
45,45,45,2.028630458135524,18.369109494875243,1.01431523,0.03850818,0.5
45,166,45,2.028630458135524,18.369109494875243,1.01431523,0.03850818,0.5
19,19,19,2.029204262390461,18.37645372798491,1.01460213,0.03850818,0.5
19,167,19,2.029204262390461,18.37645372798491,1.01460213,0.03850818,0.5
1,1,1,2.0465804457332886,18.597876776468205,1.02329022,0.03850818,0.5
1,168,1,2.0465804457332886,18.597876776468205,1.02329022,0.03850818,0.5
41,41,41,2.0539985991000353,18.69183355836984,1.0269993,0.03850818,0.5
41,169,41,2.0539985991000353,18.69183355836984,1.0269993,0.03850818,0.5
10,10,10,2.0559332433762054,18.716281571763908,1.02796662,0.03850818,0.5
10,170,10,2.0559332433762054,18.716281571763908,1.02796662,0.03850818,0.5
4,4,4,2.0696110358069513,18.88847373694558,1.03480552,0.03850818,0.5
4,171,4,2.0696110358069513,18.88847373694558,1.03480552,0.03850818,0.5
32,32,32,2.089878915247202,19.141548424768285,1.04493946,0.03850818,0.5
32,172,32,2.089878915247202,19.141548424768285,1.04493946,0.03850818,0.5
20,20,20,2.098444779654754,19.24776898849546,1.04922239,0.03850818,0.5
20,173,20,2.098444779654754,19.24776898849546,1.04922239,0.03850818,0.5
51,51,51,2.1197590733674887,19.510205416485505,1.05987954,0.03850818,0.5
51,174,51,2.1197590733674887,19.510205416485505,1.05987954,0.03850818,0.5
6,6,6,2.1217333551772692,19.53438047417548,1.06086668,0.03850818,0.5
6,175,6,2.1217333551772692,19.53438047417548,1.06086668,0.03850818,0.5
42,42,42,2.122309867866707,19.54143562195338,1.06115493,0.03850818,0.5
42,176,42,2.122309867866707,19.54143562195338,1.06115493,0.03850818,0.5
81,81,81,2.13007240201559,19.636244443220978,1.0650362,0.03850818,0.5
81,177,81,2.13007240201559,19.636244443220978,1.0650362,0.03850818,0.5
65,65,65,2.1330156376633242,19.672101764462816,1.06650782,0.03850818,0.5
65,178,65,2.1330156376633242,19.672101764462816,1.06650782,0.03850818,0.5
69,69,69,2.154173748365378,19.928423114556956,1.07708687,0.03850818,0.5
69,179,69,2.154173748365378,19.928423114556956,1.07708687,0.03850818,0.5
28,28,28,2.1645414183054843,20.053105319777856,1.08227071,0.03850818,0.5
28,180,28,2.1645414183054843,20.053105319777856,1.08227071,0.03850818,0.5
52,52,52,2.1663691197439032,20.07502342998883,1.08318456,0.03850818,0.5
52,181,52,2.1663691197439032,20.07502342998883,1.08318456,0.03850818,0.5
83,101,101,1.0970566132067776,20.405483593452796,0.54852831,0.03850818,0.5
83,182,101,1.0970566132067776,20.405483593452796,0.54852831,0.03850818,0.5
47,47,47,2.21020877297294,20.595287715149027,1.10510439,0.03850818,0.5
47,183,47,2.21020877297294,20.595287715149027,1.10510439,0.03850818,0.5
85,85,85,2.2105142469085073,20.59887658654057,1.10525712,0.03850818,0.5
85,184,85,2.2105142469085073,20.59887658654057,1.10525712,0.03850818,0.5
79,79,79,2.2279154293630374,20.80250045428193,1.11395771,0.03850818,0.5
79,185,79,2.2279154293630374,20.80250045428193,1.11395771,0.03850818,0.5
88,88,88,2.251554778027739,21.07658839326001,1.12577739,0.03850818,0.5
88,186,88,2.251554778027739,21.07658839326001,1.12577739,0.03850818,0.5
15,15,15,2.283514910819666,21.442611783763603,1.14175746,0.03850818,0.5
15,187,15,2.283514910819666,21.442611783763603,1.14175746,0.03850818,0.5
59,59,59,2.28870695287354,21.50158952447335,1.14435348,0.03850818,0.5
59,188,59,2.28870695287354,21.50158952447335,1.14435348,0.03850818,0.5
53,53,53,1.1509693519190034,21.651289520606195,0.57548468,0.03850818,0.5
53,189,53,1.1509693519190034,21.651289520606195,0.57548468,0.03850818,0.5
89,89,89,2.308061046290168,21.72026488624048,1.15403052,0.03850818,0.5
89,190,89,2.308061046290168,21.72026488624048,1.15403052,0.03850818,0.5
24,24,24,2.317716708475615,21.828676290587413,1.15885835,0.03850818,0.5
24,191,24,2.317716708475615,21.828676290587413,1.15885835,0.03850818,0.5
11,11,11,2.3197394501267317,21.851329913529746,1.15986973,0.03850818,0.5
11,192,11,2.3197394501267317,21.851329913529746,1.15986973,0.03850818,0.5
8,8,8,2.3252368823232845,21.912798555544224,1.16261844,0.03850818,0.5
8,193,8,2.3252368823232845,21.912798555544224,1.16261844,0.03850818,0.5
73,73,73,2.4406765595529536,23.171060171940084,1.22033828,0.03850818,0.5
73,194,73,2.4406765595529536,23.171060171940084,1.22033828,0.03850818,0.5
3,3,3,1.2205147732516635,23.174815639896273,0.61025739,0.03850818,0.5
3,195,3,1.2205147732516635,23.174815639896273,0.61025739,0.03850818,0.5
90,90,90,2.4421854773340295,23.187109918399806,1.22109274,0.03850818,0.5
90,196,90,2.4421854773340295,23.187109918399806,1.22109274,0.03850818,0.5
80,80,80,2.4654126612921257,23.43292461748008,1.23270633,0.03850818,0.5
80,197,80,2.4654126612921257,23.43292461748008,1.23270633,0.03850818,0.5
46,46,46,2.5300982819845648,24.105481698196677,1.26504914,0.03850818,0.5
46,198,46,2.5300982819845648,24.105481698196677,1.26504914,0.03850818,0.5
16,115,115,1.2737501366807022,24.283481421610034,0.63687507,0.03850818,0.5
16,199,115,1.2737501366807022,24.283481421610034,0.63687507,0.03850818,0.5
78,78,78,1.3230454113041072,25.26952644976371,0.66152271,0.03850818,0.5
78,200,78,1.3230454113041072,25.26952644976371,0.66152271,0.03850818,0.5
38,122,122,1.3329629773390856,25.463460789830314,0.66648149,0.03850818,0.5
38,201,122,1.3329629773390856,25.463460789830314,0.66648149,0.03850818,0.5
76,76,76,2.6722183833703035,25.52468246814495,1.33610919,0.03850818,0.5
76,202,76,2.6722183833703035,25.52468246814495,1.33610919,0.03850818,0.5
49,49,49,2.6788173795245553,25.58873219494351,1.33940869,0.03850818,0.5
49,203,49,2.6788173795245553,25.58873219494351,1.33940869,0.03850818,0.5
38,38,38,1.3458815861745268,25.713926708957977,0.67294079,0.03850818,0.5
38,204,38,1.3458815861745268,25.713926708957977,0.67294079,0.03850818,0.5
14,14,14,2.712070316619454,25.90910251423842,1.35603516,0.03850818,0.5
14,205,14,2.712070316619454,25.90910251423842,1.35603516,0.03850818,0.5
26,105,105,1.3755116344407226,26.279430163226138,0.68775582,0.03850818,0.5
26,206,105,1.3755116344407226,26.279430163226138,0.68775582,0.03850818,0.5
68,138,138,1.3817110511680906,26.396207014057374,0.69085553,0.03850818,0.5
68,207,138,1.3817110511680906,26.396207014057374,0.69085553,0.03850818,0.5
0,0,0,1.3853381094598516,26.464286293222717,0.69266905,0.03850818,0.5
0,208,0,1.3853381094598516,26.464286293222717,0.69266905,0.03850818,0.5
22,22,22,2.7881502895350945,26.627549918865302,1.39407514,0.03850818,0.5
22,209,22,2.7881502895350945,26.627549918865302,1.39407514,0.03850818,0.5
9,139,139,1.4072319736718404,26.87148301899499,0.70361599,0.03850818,0.5
9,210,139,1.4072319736718404,26.87148301899499,0.70361599,0.03850818,0.5
92,92,92,1.4168673107721568,27.048683818699146,0.70843366,0.03850818,0.5
92,211,92,1.4168673107721568,27.048683818699146,0.70843366,0.03850818,0.5
0,108,108,1.4171912233704282,27.05461984840427,0.70859561,0.03850818,0.5
0,212,108,1.4171912233704282,27.05461984840427,0.70859561,0.03850818,0.5
55,110,110,1.4234532956943748,27.1691128479344,0.71172665,0.03850818,0.5
55,213,110,1.4234532956943748,27.1691128479344,0.71172665,0.03850818,0.5
96,96,96,1.4614036284799476,27.852384500801815,0.73070181,0.03850818,0.5
96,214,96,1.4614036284799476,27.852384500801815,0.73070181,0.03850818,0.5
73,194,194,1.4776872733165467,28.140137650770797,0.73884364,0.03850818,0.5
73,215,194,1.4776872733165467,28.140137650770797,0.73884364,0.03850818,0.5
36,133,133,1.4793130511165762,28.1686929621515,0.73965653,0.03850818,0.5
36,216,133,1.4793130511165762,28.1686929621515,0.73965653,0.03850818,0.5
16,16,16,1.481931977137529,28.214626092017188,0.74096599,0.03850818,0.5
16,217,16,1.481931977137529,28.214626092017188,0.74096599,0.03850818,0.5
26,26,26,1.4842378549172541,28.25500154408621,0.74211893,0.03850818,0.5
26,218,26,1.4842378549172541,28.25500154408621,0.74211893,0.03850818,0.5
93,93,93,1.50314270998029,28.583675761870126,0.75157135,0.03850818,0.5
93,219,93,1.50314270998029,28.583675761870126,0.75157135,0.03850818,0.5
37,37,37,1.507350680853249,28.6562717079628,0.75367534,0.03850818,0.5
37,220,37,1.507350680853249,28.6562717079628,0.75367534,0.03850818,0.5
60,104,104,1.5202431481763807,28.877437570154374,0.76012157,0.03850818,0.5
60,221,104,1.5202431481763807,28.877437570154374,0.76012157,0.03850818,0.5
61,119,119,1.5318049797862758,29.074187406290648,0.76590249,0.03850818,0.5
61,222,119,1.5318049797862758,29.074187406290648,0.76590249,0.03850818,0.5
27,27,27,1.5405387724752602,29.221829869788216,0.77026939,0.03850818,0.5
27,223,27,1.5405387724752602,29.221829869788216,0.77026939,0.03850818,0.5
71,155,155,1.542564770990838,29.25595922745276,0.77128239,0.03850818,0.5
71,224,155,1.542564770990838,29.25595922745276,0.77128239,0.03850818,0.5
12,128,128,1.5512672454675134,29.402050480434585,0.77563362,0.03850818,0.5
12,225,128,1.5512672454675134,29.402050480434585,0.77563362,0.03850818,0.5
66,66,66,1.5565498345326658,29.49033180423019,0.77827492,0.03850818,0.5
66,226,66,1.5565498345326658,29.49033180423019,0.77827492,0.03850818,0.5
44,44,44,1.5575566486683685,29.50712343595131,0.77877832,0.03850818,0.5
44,227,44,1.5575566486683685,29.50712343595131,0.77877832,0.03850818,0.5
99,99,99,1.5605293273882186,29.556638467436606,0.78026466,0.03850818,0.5
99,228,99,1.5605293273882186,29.556638467436606,0.78026466,0.03850818,0.5
82,150,150,1.5685925411089263,29.690471615729997,0.78429627,0.03850818,0.5
82,229,150,1.5685925411089263,29.690471615729997,0.78429627,0.03850818,0.5
58,58,58,1.5756872670005058,29.807662062765367,0.78784363,0.03850818,0.5
58,230,58,1.5756872670005058,29.807662062765367,0.78784363,0.03850818,0.5
18,121,121,1.5813465469529495,29.900764156870643,0.79067327,0.03850818,0.5
18,231,121,1.5813465469529495,29.900764156870643,0.79067327,0.03850818,0.5
19,167,167,1.600209942267351,30.208701498510734,0.80010497,0.03850818,0.5
19,232,167,1.600209942267351,30.208701498510734,0.80010497,0.03850818,0.5
67,125,125,1.615707011690506,30.458980927081686,0.80785351,0.03850818,0.5
67,233,125,1.615707011690506,30.458980927081686,0.80785351,0.03850818,0.5
93,144,144,1.6161509497884796,30.466115158519617,0.80807547,0.03850818,0.5
93,234,144,1.6161509497884796,30.466115158519617,0.80807547,0.03850818,0.5
20,20,20,1.6443730858385863,30.91567795195694,0.82218654,0.03850818,0.5
20,235,20,1.6443730858385863,30.91567795195694,0.82218654,0.03850818,0.5
55,55,55,1.645202509893261,30.928773202270015,0.82260125,0.03850818,0.5
55,236,55,1.645202509893261,30.928773202270015,0.82260125,0.03850818,0.5
74,164,164,1.6500687452959173,31.005470365186813,0.82503437,0.03850818,0.5
74,237,164,1.6500687452959173,31.005470365186813,0.82503437,0.03850818,0.5
96,100,100,1.651448030577855,31.027168262951605,0.82572402,0.03850818,0.5
96,238,100,1.651448030577855,31.027168262951605,0.82572402,0.03850818,0.5
87,117,117,1.6637770884903393,31.22031879559343,0.83188854,0.03850818,0.5
87,239,117,1.6637770884903393,31.22031879559343,0.83188854,0.03850818,0.5
25,25,25,1.6691075508477973,31.303384549115442,0.83455378,0.03850818,0.5
25,240,25,1.6691075508477973,31.303384549115442,0.83455378,0.03850818,0.5
45,45,45,1.6713323913822362,31.337976282448025,0.8356662,0.03850818,0.5
45,241,45,1.6713323913822362,31.337976282448025,0.8356662,0.03850818,0.5
29,29,29,1.6826015283581885,31.51248407706361,0.84130076,0.03850818,0.5
29,242,29,1.6826015283581885,31.51248407706361,0.84130076,0.03850818,0.5
39,157,157,1.6845586596078783,31.542672002054175,0.84227933,0.03850818,0.5
39,243,157,1.6845586596078783,31.542672002054175,0.84227933,0.03850818,0.5
54,130,130,1.6850915958963448,31.55088624436104,0.8425458,0.03850818,0.5
