Sample,Cell,Mother,MotherSize,BirthTime,Sb,GrowthRate,DivPar
72,72,72,nan,0.000,1.0,0.03850818,0.5
73,73,73,nan,0.000,1.0,0.03850818,0.5
74,74,74,nan,0.000,1.0,0.03850818,0.5
75,75,75,nan,0.000,1.0,0.03850818,0.5
76,76,76,nan,0.000,1.0,0.03850818,0.5
77,77,77,nan,0.000,1.0,0.03850818,0.5
78,78,78,nan,0.000,1.0,0.03850818,0.5
79,79,79,nan,0.000,1.0,0.03850818,0.5
80,80,80,nan,0.000,1.0,0.03850818,0.5
81,81,81,nan,0.000,1.0,0.03850818,0.5
82,82,82,nan,0.000,1.0,0.03850818,0.5
83,83,83,nan,0.000,1.0,0.03850818,0.5
84,84,84,nan,0.000,1.0,0.03850818,0.5
85,85,85,nan,0.000,1.0,0.03850818,0.5
86,86,86,nan,0.000,1.0,0.03850818,0.5
87,87,87,nan,0.000,1.0,0.03850818,0.5
88,88,88,nan,0.000,1.0,0.03850818,0.5
89,89,89,nan,0.000,1.0,0.03850818,0.5
90,90,90,nan,0.000,1.0,0.03850818,0.5
91,91,91,nan,0.000,1.0,0.03850818,0.5
92,92,92,nan,0.000,1.0,0.03850818,0.5
93,93,93,nan,0.000,1.0,0.03850818,0.5
94,94,94,nan,0.000,1.0,0.03850818,0.5
95,95,95,nan,0.000,1.0,0.03850818,0.5
96,96,96,nan,0.000,1.0,0.03850818,0.5
97,97,97,nan,0.000,1.0,0.03850818,0.5
98,98,98,nan,0.000,1.0,0.03850818,0.5
99,99,99,nan,0.000,1.0,0.03850818,0.5
51,51,51,1.3297560293792534,7.40090841191751,0.66487801,0.03850818,0.5
51,100,51,1.3297560293792534,7.40090841191751,0.66487801,0.03850818,0.5
25,25,25,1.4690536775103817,9.987968002567982,0.73452684,0.03850818,0.5
25,101,25,1.4690536775103817,9.987968002567982,0.73452684,0.03850818,0.5
19,19,19,1.475568106068157,10.102869199643449,0.73778405,0.03850818,0.5
19,102,19,1.475568106068157,10.102869199643449,0.73778405,0.03850818,0.5
98,98,98,1.512287426458551,10.741182575368335,0.75614371,0.03850818,0.5
98,103,98,1.512287426458551,10.741182575368335,0.75614371,0.03850818,0.5
18,18,18,1.543291476075223,11.268190159566002,0.77164574,0.03850818,0.5
18,104,18,1.543291476075223,11.268190159566002,0.77164574,0.03850818,0.5
78,78,78,1.574640058650723,11.790397544215557,0.78732003,0.03850818,0.5
78,105,78,1.574640058650723,11.790397544215557,0.78732003,0.03850818,0.5
12,12,12,1.6150289388986665,12.448080289516385,0.80751447,0.03850818,0.5
12,106,12,1.6150289388986665,12.448080289516385,0.80751447,0.03850818,0.5
52,52,52,1.627763225745143,12.652035490939806,0.81388161,0.03850818,0.5
52,107,52,1.627763225745143,12.652035490939806,0.81388161,0.03850818,0.5
31,31,31,1.6347815054627401,12.763760888345452,0.81739075,0.03850818,0.5
31,108,31,1.6347815054627401,12.763760888345452,0.81739075,0.03850818,0.5
17,17,17,1.6379750109924758,12.814440252079608,0.81898751,0.03850818,0.5
17,109,17,1.6379750109924758,12.814440252079608,0.81898751,0.03850818,0.5
7,7,7,1.63849810558801,12.822732087386754,0.81924905,0.03850818,0.5
7,110,7,1.63849810558801,12.822732087386754,0.81924905,0.03850818,0.5
1,1,1,1.652099318921087,13.037407552274994,0.82604966,0.03850818,0.5
1,111,1,1.652099318921087,13.037407552274994,0.82604966,0.03850818,0.5
88,88,88,1.6788216464173358,13.454081465413115,0.83941082,0.03850818,0.5
88,112,88,1.6788216464173358,13.454081465413115,0.83941082,0.03850818,0.5
46,46,46,1.6872625694477408,13.584321023153985,0.84363128,0.03850818,0.5
46,113,46,1.6872625694477408,13.584321023153985,0.84363128,0.03850818,0.5
23,23,23,1.6886285473369729,13.605336163862274,0.84431427,0.03850818,0.5
23,114,23,1.6886285473369729,13.605336163862274,0.84431427,0.03850818,0.5
39,39,39,1.6913785333274356,13.64759232177568,0.84568927,0.03850818,0.5
39,115,39,1.6913785333274356,13.64759232177568,0.84568927,0.03850818,0.5
26,26,26,1.6930940182966854,13.673917601698617,0.84654701,0.03850818,0.5
26,116,26,1.6930940182966854,13.673917601698617,0.84654701,0.03850818,0.5
99,99,99,1.7053549872652964,13.861297483077404,0.85267749,0.03850818,0.5
99,117,99,1.7053549872652964,13.861297483077404,0.85267749,0.03850818,0.5
45,45,45,1.7124171364235732,13.96861520386479,0.85620857,0.03850818,0.5
45,118,45,1.7124171364235732,13.96861520386479,0.85620857,0.03850818,0.5
57,57,57,1.742094918120056,14.414818164885508,0.87104746,0.03850818,0.5
57,119,57,1.742094918120056,14.414818164885508,0.87104746,0.03850818,0.5
24,24,24,1.7463305590633542,14.477880048868936,0.87316528,0.03850818,0.5
24,120,24,1.7463305590633542,14.477880048868936,0.87316528,0.03850818,0.5
91,91,91,1.7656899211995232,14.764176155826018,0.88284496,0.03850818,0.5
91,121,91,1.7656899211995232,14.764176155826018,0.88284496,0.03850818,0.5
8,8,8,1.775312355346394,14.905311845674364,0.88765618,0.03850818,0.5
8,122,8,1.775312355346394,14.905311845674364,0.88765618,0.03850818,0.5
82,82,82,1.7804592309436518,14.980489220995258,0.89022962,0.03850818,0.5
82,123,82,1.7804592309436518,14.980489220995258,0.89022962,0.03850818,0.5
47,47,47,1.7842544959392195,15.035785339883876,0.89212725,0.03850818,0.5
47,124,47,1.7842544959392195,15.035785339883876,0.89212725,0.03850818,0.5
71,71,71,1.795579956551808,15.200098148556892,0.89778998,0.03850818,0.5
71,125,71,1.795579956551808,15.200098148556892,0.89778998,0.03850818,0.5
55,55,55,1.8162443602101206,15.497249724324911,0.90812218,0.03850818,0.5
55,126,55,1.8162443602101206,15.497249724324911,0.90812218,0.03850818,0.5
14,14,14,1.8224019155961884,15.585141035362785,0.91120096,0.03850818,0.5
14,127,14,1.8224019155961884,15.585141035362785,0.91120096,0.03850818,0.5
85,85,85,1.8377560187625583,15.803014438056081,0.91887801,0.03850818,0.5
85,128,85,1.8377560187625583,15.803014438056081,0.91887801,0.03850818,0.5
93,93,93,1.8390160851626938,15.820813773014118,0.91950804,0.03850818,0.5
93,129,93,1.8390160851626938,15.820813773014118,0.91950804,0.03850818,0.5
42,42,42,1.839924315853768,15.833635616458254,0.91996216,0.03850818,0.5
42,130,42,1.839924315853768,15.833635616458254,0.91996216,0.03850818,0.5
50,50,50,1.8402825557915004,15.838691287523991,0.92014128,0.03850818,0.5
50,131,50,1.8402825557915004,15.838691287523991,0.92014128,0.03850818,0.5
73,73,73,1.842305683071124,15.86722426724315,0.92115284,0.03850818,0.5
73,132,73,1.842305683071124,15.86722426724315,0.92115284,0.03850818,0.5
92,92,92,1.8444233094431504,15.897056462306137,0.92221165,0.03850818,0.5
92,133,92,1.8444233094431504,15.897056462306137,0.92221165,0.03850818,0.5
87,87,87,1.8554428274153385,16.05174385170045,0.92772141,0.03850818,0.5
87,134,87,1.8554428274153385,16.05174385170045,0.92772141,0.03850818,0.5
63,63,63,1.8661774935622089,16.20155175370486,0.93308875,0.03850818,0.5
63,135,63,1.8661774935622089,16.20155175370486,0.93308875,0.03850818,0.5
90,90,90,1.8698252602932162,16.25226215509344,0.93491263,0.03850818,0.5
90,136,90,1.8698252602932162,16.25226215509344,0.93491263,0.03850818,0.5
20,20,20,1.8754827474435607,16.33071585088693,0.93774137,0.03850818,0.5
20,137,20,1.8754827474435607,16.33071585088693,0.93774137,0.03850818,0.5
80,80,80,1.881143684853349,16.408980872882466,0.94057184,0.03850818,0.5
80,138,80,1.881143684853349,16.408980872882466,0.94057184,0.03850818,0.5
97,97,97,1.9032132085738966,16.711869409594023,0.9516066,0.03850818,0.5
97,139,97,1.9032132085738966,16.711869409594023,0.9516066,0.03850818,0.5
11,11,11,1.911252921218919,16.82133671966623,0.95562646,0.03850818,0.5
11,140,11,1.911252921218919,16.82133671966623,0.95562646,0.03850818,0.5
81,81,81,1.9339219079711325,17.12753171585197,0.96696095,0.03850818,0.5
81,141,81,1.9339219079711325,17.12753171585197,0.96696095,0.03850818,0.5
27,27,27,1.9357321849628937,17.151828565025603,0.96786609,0.03850818,0.5
27,142,27,1.9357321849628937,17.151828565025603,0.96786609,0.03850818,0.5
67,67,67,1.9631832230328397,17.517506853344717,0.98159161,0.03850818,0.5
67,143,67,1.9631832230328397,17.517506853344717,0.98159161,0.03850818,0.5
30,30,30,2.00965376577954,18.125045412563125,1.00482688,0.03850818,0.5
30,144,30,2.00965376577954,18.125045412563125,1.00482688,0.03850818,0.5
4,4,4,2.0243324983183784,18.31403292067932,1.01216625,0.03850818,0.5
4,145,4,2.0243324983183784,18.31403292067932,1.01216625,0.03850818,0.5
77,77,77,2.0315986920298714,18.407078104346773,1.01579935,0.03850818,0.5
77,146,77,2.0315986920298714,18.407078104346773,1.01579935,0.03850818,0.5
0,0,0,2.036022407449054,18.46356190351933,1.0180112,0.03850818,0.5
0,147,0,2.036022407449054,18.46356190351933,1.0180112,0.03850818,0.5
60,60,60,2.0467615186721275,18.600174260822122,1.02338076,0.03850818,0.5
60,148,60,2.0467615186721275,18.600174260822122,1.02338076,0.03850818,0.5
5,5,5,2.047772195608944,18.612994170120142,1.0238861,0.03850818,0.5
5,149,5,2.047772195608944,18.612994170120142,1.0238861,0.03850818,0.5
43,43,43,2.0575229572085156,18.73635350191883,1.02876148,0.03850818,0.5
43,150,43,2.0575229572085156,18.73635350191883,1.02876148,0.03850818,0.5
95,95,95,2.0604110582195037,18.77277938641657,1.03020553,0.03850818,0.5
95,151,95,2.0604110582195037,18.77277938641657,1.03020553,0.03850818,0.5
48,48,48,2.0657795137487964,18.840353033964135,1.03288976,0.03850818,0.5
48,152,48,2.0657795137487964,18.840353033964135,1.03288976,0.03850818,0.5
68,68,68,2.06625220700489,18.84629448881193,1.0331261,0.03850818,0.5
68,153,68,2.06625220700489,18.84629448881193,1.0331261,0.03850818,0.5
65,65,65,2.0706131121283007,18.901044278678373,1.03530656,0.03850818,0.5
65,154,65,2.0706131121283007,18.901044278678373,1.03530656,0.03850818,0.5
28,28,28,2.0721616345947345,18.920457752316615,1.03608082,0.03850818,0.5
28,155,28,2.0721616345947345,18.920457752316615,1.03608082,0.03850818,0.5
13,13,13,2.075126019772139,18.95758113889144,1.03756301,0.03850818,0.5
13,156,13,2.075126019772139,18.95758113889144,1.03756301,0.03850818,0.5
22,22,22,2.0816360674152627,19.038921555680126,1.04081803,0.03850818,0.5
22,157,22,2.0816360674152627,19.038921555680126,1.04081803,0.03850818,0.5
74,74,74,2.0898435814935836,19.14110936932337,1.04492179,0.03850818,0.5
74,158,74,2.0898435814935836,19.14110936932337,1.04492179,0.03850818,0.5
66,66,66,2.0920007572513417,19.167900728472972,1.04600038,0.03850818,0.5
66,159,66,2.0920007572513417,19.167900728472972,1.04600038,0.03850818,0.5
10,10,10,2.120726749360793,19.522057409822022,1.06036337,0.03850818,0.5
10,160,10,2.120726749360793,19.522057409822022,1.06036337,0.03850818,0.5
75,75,75,2.121985110313167,19.537461595607194,1.06099256,0.03850818,0.5
75,161,75,2.121985110313167,19.537461595607194,1.06099256,0.03850818,0.5
38,38,38,2.125095893715402,19.57550298287902,1.06254795,0.03850818,0.5
38,162,38,2.125095893715402,19.57550298287902,1.06254795,0.03850818,0.5
62,62,62,2.150844785752793,19.888261513444117,1.07542239,0.03850818,0.5
62,163,62,2.150844785752793,19.888261513444117,1.07542239,0.03850818,0.5
61,61,61,2.1532745586052693,19.917581141484195,1.07663728,0.03850818,0.5
61,164,61,2.1532745586052693,19.917581141484195,1.07663728,0.03850818,0.5
96,96,96,2.1534402913522532,19.91957980300297,1.07672015,0.03850818,0.5
96,165,96,2.1534402913522532,19.91957980300297,1.07672015,0.03850818,0.5
33,33,33,2.1656885672987913,20.06686428950668,1.08284428,0.03850818,0.5
33,166,33,2.1656885672987913,20.06686428950668,1.08284428,0.03850818,0.5
58,58,58,2.1710571286080356,20.131158404489096,1.08552856,0.03850818,0.5
58,167,58,2.1710571286080356,20.131158404489096,1.08552856,0.03850818,0.5
89,89,89,2.1755422252390506,20.18475033319941,1.08777111,0.03850818,0.5
89,168,89,2.1755422252390506,20.18475033319941,1.08777111,0.03850818,0.5
35,35,35,2.179740697951403,20.234817398600754,1.08987035,0.03850818,0.5
35,169,35,2.179740697951403,20.234817398600754,1.08987035,0.03850818,0.5
79,79,79,2.195348180276745,20.420095825127536,1.09767409,0.03850818,0.5
79,170,79,2.195348180276745,20.420095825127536,1.09767409,0.03850818,0.5
72,72,72,2.1978207260487137,20.44932681513648,1.09891036,0.03850818,0.5
72,171,72,2.1978207260487137,20.44932681513648,1.09891036,0.03850818,0.5
56,56,56,2.202127310278872,20.50016178573444,1.10106366,0.03850818,0.5
56,172,56,2.202127310278872,20.50016178573444,1.10106366,0.03850818,0.5
59,59,59,2.2248215982321895,20.766413795955714,1.1124108,0.03850818,0.5
59,173,59,2.2248215982321895,20.766413795955714,1.1124108,0.03850818,0.5
3,3,3,2.2349298963416535,20.884132416739096,1.11746495,0.03850818,0.5
3,174,3,2.2349298963416535,20.884132416739096,1.11746495,0.03850818,0.5
84,84,84,2.238783416811431,20.928869397155733,1.11939171,0.03850818,0.5
84,175,84,2.238783416811431,20.928869397155733,1.11939171,0.03850818,0.5
49,49,49,2.253061094879315,21.093955826086084,1.12653055,0.03850818,0.5
49,176,49,2.253061094879315,21.093955826086084,1.12653055,0.03850818,0.5
32,32,32,2.2621398775642705,21.198386519112155,1.13106994,0.03850818,0.5
32,177,32,2.2621398775642705,21.198386519112155,1.13106994,0.03850818,0.5
40,40,40,2.2689102052566974,21.275991248699587,1.1344551,0.03850818,0.5
40,178,40,2.2689102052566974,21.275991248699587,1.1344551,0.03850818,0.5
34,34,34,2.2783365886532883,21.383656172189937,1.13916829,0.03850818,0.5
34,179,34,2.2783365886532883,21.383656172189937,1.13916829,0.03850818,0.5
41,41,41,2.282277637072453,21.428537487992497,1.14113882,0.03850818,0.5
41,180,41,2.282277637072453,21.428537487992497,1.14113882,0.03850818,0.5
15,15,15,2.287612317707516,21.489166420261324,1.14380616,0.03850818,0.5
15,181,15,2.287612317707516,21.489166420261324,1.14380616,0.03850818,0.5
36,36,36,2.2985982646034007,21.613578163011834,1.14929913,0.03850818,0.5
36,182,36,2.2985982646034007,21.613578163011834,1.14929913,0.03850818,0.5
54,54,54,2.2989064241585027,21.617059375220975,1.14945321,0.03850818,0.5
54,183,54,2.2989064241585027,21.617059375220975,1.14945321,0.03850818,0.5
2,2,2,2.3075840751479846,21.714897822722943,1.15379204,0.03850818,0.5
2,184,2,2.3075840751479846,21.714897822722943,1.15379204,0.03850818,0.5
86,86,86,2.3090333287355835,21.731201949876013,1.15451666,0.03850818,0.5
86,185,86,2.3090333287355835,21.731201949876013,1.15451666,0.03850818,0.5
44,44,44,2.3146487285711306,21.794278796771856,1.15732436,0.03850818,0.5
44,186,44,2.3146487285711306,21.794278796771856,1.15732436,0.03850818,0.5
6,6,6,2.330675299834631,21.9734645055168,1.16533765,0.03850818,0.5
6,187,6,2.330675299834631,21.9734645055168,1.16533765,0.03850818,0.5
69,69,69,2.3390202148508523,22.066277942791707,1.16951011,0.03850818,0.5
69,188,69,2.3390202148508523,22.066277942791707,1.16951011,0.03850818,0.5
83,83,83,2.3566334158093905,22.26109245820813,1.17831671,0.03850818,0.5
83,189,83,2.3566334158093905,22.26109245820813,1.17831671,0.03850818,0.5
70,70,70,2.365967472267038,22.3637443090435,1.18298374,0.03850818,0.5
70,190,70,2.365967472267038,22.3637443090435,1.18298374,0.03850818,0.5
88,88,88,1.183102412326405,22.366349323230033,0.59155121,0.03850818,0.5
88,191,88,1.183102412326405,22.366349323230033,0.59155121,0.03850818,0.5
24,24,24,1.187839869624893,22.470126522178195,0.59391993,0.03850818,0.5
24,192,24,1.187839869624893,22.470126522178195,0.59391993,0.03850818,0.5
37,37,37,2.4142139356563086,22.887963472169126,1.20710697,0.03850818,0.5
37,193,37,2.4142139356563086,22.887963472169126,1.20710697,0.03850818,0.5
76,76,76,2.4394249855425962,23.15774015655227,1.21971249,0.03850818,0.5
76,194,76,2.4394249855425962,23.15774015655227,1.21971249,0.03850818,0.5
53,53,53,2.478855462637879,23.5741347551613,1.23942773,0.03850818,0.5
53,195,53,2.478855462637879,23.5741347551613,1.23942773,0.03850818,0.5
21,21,21,2.4886544866395273,23.676587047215527,1.24432724,0.03850818,0.5
21,196,21,2.4886544866395273,23.676587047215527,1.24432724,0.03850818,0.5
64,64,64,2.5046800459167886,23.843273791025272,1.25234002,0.03850818,0.5
64,197,64,2.5046800459167886,23.843273791025272,1.25234002,0.03850818,0.5
16,16,16,2.5062455446831486,23.85949980440705,1.25312277,0.03850818,0.5
16,198,16,2.5062455446831486,23.85949980440705,1.25312277,0.03850818,0.5
9,9,9,2.5302965379597007,24.107516485048162,1.26514827,0.03850818,0.5
9,199,9,2.5302965379597007,24.107516485048162,1.26514827,0.03850818,0.5
18,104,104,1.270503747771967,24.217211359886594,0.63525187,0.03850818,0.5
18,200,104,1.270503747771967,24.217211359886594,0.63525187,0.03850818,0.5
8,122,122,1.3354240301448457,25.511362307976164,0.66771202,0.03850818,0.5
8,201,122,1.3354240301448457,25.511362307976164,0.66771202,0.03850818,0.5
46,46,46,1.3490426789658705,25.77484783449721,0.67452134,0.03850818,0.5
46,202,46,1.3490426789658705,25.77484783449721,0.67452134,0.03850818,0.5
29,29,29,2.7976997798073455,26.716340802678868,1.39884989,0.03850818,0.5
29,203,29,2.7976997798073455,26.716340802678868,1.39884989,0.03850818,0.5
94,94,94,2.804329610411324,26.77780670926512,1.40216481,0.03850818,0.5
94,204,94,2.804329610411324,26.77780670926512,1.40216481,0.03850818,0.5
81,141,141,1.451656131276274,27.67859546014206,0.72582807,0.03850818,0.5
81,205,141,1.451656131276274,27.67859546014206,0.72582807,0.03850818,0.5
19,102,102,1.4937687844126402,28.42122339645355,0.74688439,0.03850818,0.5
19,206,102,1.4937687844126402,28.42122339645355,0.74688439,0.03850818,0.5
24,120,120,1.5028546454788068,28.5786986409762,0.75142732,0.03850818,0.5
24,207,120,1.5028546454788068,28.5786986409762,0.75142732,0.03850818,0.5
1,111,111,1.5030095889743582,28.581375842284988,0.75150479,0.03850818,0.5
1,208,111,1.5030095889743582,28.581375842284988,0.75150479,0.03850818,0.5
96,96,96,1.5239922274702666,28.94139980900903,0.76199611,0.03850818,0.5
96,209,96,1.5239922274702666,28.94139980900903,0.76199611,0.03850818,0.5
11,140,140,1.5256247342421576,28.969202496503346,0.76281237,0.03850818,0.5
11,210,140,1.5256247342421576,28.969202496503346,0.76281237,0.03850818,0.5
85,128,128,1.5452246599805062,29.300698918687498,0.77261233,0.03850818,0.5
85,211,128,1.5452246599805062,29.300698918687498,0.77261233,0.03850818,0.5
5,149,149,1.5469850330783017,29.330266300699574,0.77349252,0.03850818,0.5
5,212,149,1.5469850330783017,29.330266300699574,0.77349252,0.03850818,0.5
98,103,103,1.5507503745786484,29.393396520982947,0.77537519,0.03850818,0.5
98,213,103,1.5507503745786484,29.393396520982947,0.77537519,0.03850818,0.5
25,101,101,1.5575129424796157,29.50639473015585,0.77875647,0.03850818,0.5
25,214,101,1.5575129424796157,29.50639473015585,0.77875647,0.03850818,0.5
68,153,153,1.5579374475111345,29.513471564742677,0.77896872,0.03850818,0.5
68,215,153,1.5579374475111345,29.513471564742677,0.77896872,0.03850818,0.5
57,57,57,1.5604196929074328,29.55481399406379,0.78020985,0.03850818,0.5
57,216,57,1.5604196929074328,29.55481399406379,0.78020985,0.03850818,0.5
17,17,17,1.5641717348459996,29.617180540505778,0.78208587,0.03850818,0.5
17,217,17,1.5641717348459996,29.617180540505778,0.78208587,0.03850818,0.5
26,26,26,1.5692334009020608,29.701079071310406,0.7846167,0.03850818,0.5
26,218,26,1.5692334009020608,29.701079071310406,0.7846167,0.03850818,0.5
39,115,115,1.5770878362424228,29.830734244317526,0.78854392,0.03850818,0.5
39,219,115,1.5770878362424228,29.830734244317526,0.78854392,0.03850818,0.5
73,73,73,1.5880409633054815,30.010466287576445,0.79402048,0.03850818,0.5
73,220,73,1.5880409633054815,30.010466287576445,0.79402048,0.03850818,0.5
61,164,164,1.6114284058791275,30.390121662331985,0.8057142,0.03850818,0.5
61,221,164,1.6114284058791275,30.390121662331985,0.8057142,0.03850818,0.5
27,27,27,1.6191424579463076,30.514138644529893,0.80957123,0.03850818,0.5
27,222,27,1.6191424579463076,30.514138644529893,0.80957123,0.03850818,0.5
20,137,137,1.6381732940038216,30.81758364733259,0.81908665,0.03850818,0.5
20,223,137,1.6381732940038216,30.81758364733259,0.81908665,0.03850818,0.5
71,125,125,1.6472154421991447,30.960526680394356,0.82360772,0.03850818,0.5
71,224,125,1.6472154421991447,30.960526680394356,0.82360772,0.03850818,0.5
8,8,8,1.6489787570099652,30.98831064043822,0.82448938,0.03850818,0.5
8,225,8,1.6489787570099652,30.98831064043822,0.82448938,0.03850818,0.5
99,99,99,1.680897226224057,31.486167318661153,0.84044861,0.03850818,0.5
99,226,99,1.680897226224057,31.486167318661153,0.84044861,0.03850818,0.5
57,119,119,1.6819658413404068,31.502671317484825,0.84098292,0.03850818,0.5
57,227,119,1.6819658413404068,31.502671317484825,0.84098292,0.03850818,0.5
81,81,81,1.686658047042023,31.575015204472578,0.84332902,0.03850818,0.5
81,228,81,1.686658047042023,31.575015204472578,0.84332902,0.03850818,0.5
2,2,2,1.6871662153803146,31.58283800377804,0.84358311,0.03850818,0.5
2,229,2,1.6871662153803146,31.58283800377804,0.84358311,0.03850818,0.5
84,175,175,1.693431252896357,31.679089557995727,0.84671563,0.03850818,0.5
84,230,175,1.693431252896357,31.679089557995727,0.84671563,0.03850818,0.5
27,142,142,1.6938735210353337,31.685870787171712,0.84693676,0.03850818,0.5
27,231,142,1.6938735210353337,31.685870787171712,0.84693676,0.03850818,0.5
87,134,134,1.6992944281279494,31.76884516740163,0.84964721,0.03850818,0.5
87,232,134,1.6992944281279494,31.76884516740163,0.84964721,0.03850818,0.5
36,182,182,1.7017119996579784,31.805764087809372,0.850856,0.03850818,0.5
36,233,182,1.7017119996579784,31.805764087809372,0.850856,0.03850818,0.5
33,166,166,1.7044257239088059,31.847143149944937,0.85221286,0.03850818,0.5
33,234,166,1.7044257239088059,31.847143149944937,0.85221286,0.03850818,0.5
10,160,160,1.7045455419503064,31.84896862505499,0.85227277,0.03850818,0.5
10,235,160,1.7045455419503064,31.84896862505499,0.85227277,0.03850818,0.5
89,89,89,1.7046859384873376,31.851107458397447,0.85234297,0.03850818,0.5
89,236,89,1.7046859384873376,31.851107458397447,0.85234297,0.03850818,0.5
41,180,180,1.7058746668856428,31.869209765317294,0.85293733,0.03850818,0.5
41,237,180,1.7058746668856428,31.869209765317294,0.85293733,0.03850818,0.5
10,10,10,1.7091878303329693,31.91959709943811,0.85459392,0.03850818,0.5
10,238,10,1.7091878303329693,31.91959709943811,0.85459392,0.03850818,0.5
85,85,85,1.7131407577864164,31.97958647919531,0.85657038,0.03850818,0.5
85,239,85,1.7131407577864164,31.97958647919531,0.85657038,0.03850818,0.5
34,179,179,1.7157261047603023,32.01874671845904,0.85786305,0.03850818,0.5
34,240,179,1.7157261047603023,32.01874671845904,0.85786305,0.03850818,0.5
78,105,105,1.7273123265757646,32.19352145148796,0.86365616,0.03850818,0.5
78,241,105,1.7273123265757646,32.19352145148796,0.86365616,0.03850818,0.5
69,69,69,1.7279656151580018,32.20334117195605,0.86398281,0.03850818,0.5
69,242,69,1.7279656151580018,32.20334117195605,0.86398281,0.03850818,0.5
96,165,165,1.7368340313247383,32.33627818815739,0.86841702,0.03850818,0.5
96,243,165,1.7368340313247383,32.33627818815739,0.86841702,0.03850818,0.5
80,80,80,1.7380803126297177,32.35490545066383,0.86904016,0.03850818,0.5
