Sample,Cell,Mother,MotherSize,BirthTime,Sb,GrowthRate,DivPar
1136,1136,1136,1.0763836858581612,19.911463742515593,0.53819184,0.03850818,0.5
1916,1916,1916,1.0772856745698427,19.93321573968188,0.53864284,0.03850818,0.5
658,658,658,2.155935466286879,19.94965190066316,1.07796773,0.03850818,0.5
277,277,277,2.15644567707183,19.95579672593161,1.07822284,0.03850818,0.5
1565,1565,1565,2.156960673083408,19.961997708836325,1.07848034,0.03850818,0.5
100,100,100,0.5392907751999793,19.96443470258468,0.26964539,0.03850818,0.5
964,964,964,1.0787010300398376,19.96731119947223,0.53935052,0.03850818,0.5
631,631,631,0.5394304191345346,19.971158117407743,0.26971521,0.03850818,0.5
820,820,820,0.5395583116656157,19.97731421243855,0.26977916,0.03850818,0.5
900,900,900,2.1582857006789014,19.977945347251445,1.07914285,0.03850818,0.5
1542,1542,1542,2.1586879397579453,19.98278464011855,1.07934397,0.03850818,0.5
233,233,233,2.159711589164068,19.995095984130447,1.07985579,0.03850818,0.5
1331,1331,1331,2.1597593676910023,19.99567046984969,1.07987968,0.03850818,0.5
1660,1660,1660,1.0802275574567248,20.004034646880537,0.54011378,0.03850818,0.5
1757,1757,1757,2.1607185540123868,20.00720097232897,1.08035928,0.03850818,0.5
711,711,711,0.5406744179558743,20.03097603493268,0.27033721,0.03850818,0.5
963,963,963,2.1636579610696023,20.042504112660307,1.08182898,0.03850818,0.5
56,56,56,2.163740055194377,20.04348939857707,1.08187003,0.03850818,0.5
152,152,152,1.0822407450730176,20.052386337649537,0.54112037,0.03850818,0.5
616,616,616,1.0822729608400956,20.053159347763547,0.54113648,0.03850818,0.5
402,402,402,1.0826846151057625,20.06303487462384,0.54134231,0.03850818,0.5
834,834,834,1.0829768569168847,20.07004343506021,0.54148843,0.03850818,0.5
594,594,594,2.1662847122262825,20.074011607852636,1.08314236,0.03850818,0.5
1323,1323,1323,2.168968431148472,20.10616299105489,1.08448422,0.03850818,0.5
453,453,453,2.1707353702822787,20.12730949436534,1.08536769,0.03850818,0.5
860,860,860,2.1741020423863944,20.167553798063846,1.08705102,0.03850818,0.5
1098,1098,1098,2.1749948720913457,20.178215992335478,1.08749744,0.03850818,0.5
1398,1398,1398,2.175680622464476,20.18640226874088,1.08784031,0.03850818,0.5
619,619,619,1.088046338696431,20.19132001244042,0.54402317,0.03850818,0.5
1521,1521,1521,2.1761647757467992,20.19218038749801,1.08808239,0.03850818,0.5
712,712,712,1.0883243393982918,20.19795423548231,0.54416217,0.03850818,0.5
1049,1049,1049,1.0887572075218397,20.208280849731242,0.5443786,0.03850818,0.5
1404,1404,1404,1.0890706437917608,20.215755704267412,0.54453532,0.03850818,0.5
899,899,899,2.1792127516746764,20.228526907646582,1.08960638,0.03850818,0.5
1684,1684,1684,2.1826990154158037,20.27003764949636,1.09134951,0.03850818,0.5
1982,1982,1982,0.546032011298767,20.287033869394474,0.27301601,0.03850818,0.5
1738,1738,1738,1.0920739394176937,20.287269683299336,0.54603697,0.03850818,0.5
699,699,699,1.0930590662280637,20.310684530650512,0.54652953,0.03850818,0.5
1058,1058,1058,1.0932251879409676,20.314630891683027,0.54661259,0.03850818,0.5
1800,1800,1800,2.186661062208209,20.317133096443857,1.09333053,0.03850818,0.5
334,334,334,2.187045078229186,20.321693221824464,1.09352254,0.03850818,0.5
1464,1464,1464,2.1885297013954115,20.33931534282673,1.09426485,0.03850818,0.5
709,709,709,2.188872338219496,20.343380661928073,1.09443617,0.03850818,0.5
741,741,741,1.0945127020567775,20.345196553275365,0.54725635,0.03850818,0.5
972,972,972,2.189162604742409,20.346824119746856,1.0945813,0.03850818,0.5
1595,1595,1595,1.0946867014480426,20.349324550992165,0.54734335,0.03850818,0.5
1993,1993,1993,1.0950057474457593,20.35689196026902,0.54750287,0.03850818,0.5
1776,1776,1776,2.190323284664496,20.360588808335706,1.09516164,0.03850818,0.5
51,51,51,2.1909547874005826,20.368074836579382,1.09547739,0.03850818,0.5
527,527,527,2.1910640113249418,20.36936939179843,1.09553201,0.03850818,0.5
692,692,692,1.095611702677313,20.37125846258697,0.54780585,0.03850818,0.5
837,837,837,1.0960564519356608,20.3817979012556,0.54802823,0.03850818,0.5
250,250,250,2.194924908005869,20.41508850538975,1.09746245,0.03850818,0.5
388,388,388,2.1955629628732156,20.42263633846743,1.09778148,0.03850818,0.5
665,665,665,2.1958841767745816,20.426435289654044,1.09794209,0.03850818,0.5
508,508,508,2.201383948166409,20.491394233638538,1.10069197,0.03850818,0.5
358,358,358,1.1009700571871996,20.497954190623243,0.55048503,0.03850818,0.5
1206,1206,1206,2.2025588981848716,20.505250772634234,1.10127945,0.03850818,0.5
175,175,175,1.10157295834314,20.512170889612932,0.55078648,0.03850818,0.5
1203,1203,1203,1.102635166569822,20.53719935000372,0.55131758,0.03850818,0.5
754,754,754,2.2055308861374887,20.540267351935043,1.10276544,0.03850818,0.5
324,324,324,2.206819687039405,20.55543760663476,1.10340984,0.03850818,0.5
1132,1132,1132,2.2070238872073684,20.557840398744922,1.10351194,0.03850818,0.5
831,831,831,1.1035446264623514,20.558609500160586,0.55177231,0.03850818,0.5
698,698,698,1.1037890567983764,20.56436077544746,0.55189453,0.03850818,0.5
380,380,380,2.2098998020411607,20.591657254568297,1.1049499,0.03850818,0.5
278,278,278,1.1054190203238703,20.60268014737974,0.55270951,0.03850818,0.5
1294,1294,1294,2.2108664442063497,20.6030137735274,1.10543322,0.03850818,0.5
1007,1007,1007,1.105648260964548,20.608064911661025,0.55282413,0.03850818,0.5
1310,1310,1310,2.213380238549631,20.63252365717421,1.10669012,0.03850818,0.5
485,485,485,1.1068808635939598,20.636999091619394,0.55344043,0.03850818,0.5
1122,1122,1122,1.1073045170740914,20.64693651617061,0.55365226,0.03850818,0.5
935,935,935,2.214847506068757,20.64973268792641,1.10742375,0.03850818,0.5
1440,1440,1440,1.108739980259259,20.680579203755364,0.55436999,0.03850818,0.5
1328,1328,1328,0.5545577317218775,20.68937214761347,0.27727887,0.03850818,0.5
638,638,638,2.219429624356298,20.703401336410163,1.10971481,0.03850818,0.5
53,53,53,1.1097989286651229,20.70536967736332,0.55489946,0.03850818,0.5
362,362,362,2.2196040350173907,20.70544195401973,1.10980202,0.03850818,0.5
127,127,127,2.2217472310365407,20.730504422542776,1.11087362,0.03850818,0.5
1352,1352,1352,1.1117460047263497,20.75088996172638,0.555873,0.03850818,0.5
16,16,16,2.224125823855966,20.758291324372248,1.11206291,0.03850818,0.5
1932,1932,1932,2.2247850197997803,20.765986842520814,1.11239251,0.03850818,0.5
1598,1598,1598,1.1125019277645793,20.768541048192848,0.55625096,0.03850818,0.5
725,725,725,2.226286577007393,20.783507659743233,1.11314329,0.03850818,0.5
407,407,407,1.113656397021011,20.795475206140026,0.5568282,0.03850818,0.5
1985,1985,1985,1.114703837067357,20.819888188992657,0.55735192,0.03850818,0.5
1945,1945,1945,2.229883775886774,20.8254333091739,1.11494189,0.03850818,0.5
1817,1817,1817,2.2312502651046597,20.841342129984508,1.11562513,0.03850818,0.5
1635,1635,1635,2.2315330930979926,20.844633628227474,1.11576655,0.03850818,0.5
849,849,849,2.2324331760081253,20.855105845812805,1.11621659,0.03850818,0.5
1431,1431,1431,2.233372141543662,20.86602595325851,1.11668607,0.03850818,0.5
99,99,99,2.234003104490651,20.873361432043918,1.11700155,0.03850818,0.5
1900,1900,1900,1.117828838972345,20.892587414756594,0.55891442,0.03850818,0.5
1538,1538,1538,2.235781002755471,20.89401986721867,1.1178905,0.03850818,0.5
961,961,961,2.2360610937554606,20.89727290969773,1.11803055,0.03850818,0.5
1730,1730,1730,2.2368901785554276,20.906899707069233,1.11844509,0.03850818,0.5
695,695,695,2.237225044373487,20.910786941158815,1.11861252,0.03850818,0.5
1772,1772,1772,2.23839634014695,20.924379157724683,1.11919817,0.03850818,0.5
1023,1023,1023,2.2393979824266665,20.93599700207147,1.11969899,0.03850818,0.5
535,535,535,1.1199142407069167,20.940988675385935,0.55995712,0.03850818,0.5
1044,1044,1044,2.241812359153069,20.963979519841388,1.12090618,0.03850818,0.5
1273,1273,1273,2.2440208066061853,20.9895489487124,1.1220104,0.03850818,0.5
185,185,185,2.247088405360067,21.025023919283168,1.1235442,0.03850818,0.5
1494,1494,1494,2.2481638084322997,21.037448858054734,1.1240819,0.03850818,0.5
1527,1527,1527,1.1241801785654233,21.039719090262405,0.56209009,0.03850818,0.5
535,535,535,0.562224833581122,21.045943518499506,0.28111242,0.03850818,0.5
770,770,770,1.1251522961614022,21.062165258699657,0.56257615,0.03850818,0.5
217,217,217,1.125328752849072,21.0662375590637,0.56266438,0.03850818,0.5
47,47,47,1.1261766646301397,21.085796923264958,0.56308833,0.03850818,0.5
155,155,155,1.127704910129307,21.121012851358756,0.56385246,0.03850818,0.5
1094,1094,1094,1.1280985874982354,21.130076774786552,0.56404929,0.03850818,0.5
1652,1652,1652,2.2568735958189157,21.137861116053628,1.1284368,0.03850818,0.5
243,243,243,2.2571040182108333,21.140512315007264,1.12855201,0.03850818,0.5
638,638,638,1.1287079081588456,21.14409937754993,0.56435395,0.03850818,0.5
1242,1242,1242,1.1289824838179252,21.150415851244595,0.56449124,0.03850818,0.5
1922,1922,1922,1.129003880066225,21.150907996558303,0.56450194,0.03850818,0.5
50,50,50,1.1292493942213528,21.15655451731927,0.5646247,0.03850818,0.5
1096,1096,1096,2.258715876631335,21.159050505391306,1.12935794,0.03850818,0.5
1881,1881,1881,2.258966598783784,21.161932904032533,1.1294833,0.03850818,0.5
1599,1599,1599,2.2606394094547766,21.18115599727271,1.1303197,0.03850818,0.5
547,547,547,0.5655617485582487,21.199616148868,0.28278087,0.03850818,0.5
1628,1628,1628,1.1312459581880254,21.202427477182543,0.56562298,0.03850818,0.5
1069,1069,1069,2.2654488625232365,21.236344660482548,1.13272443,0.03850818,0.5
450,450,450,2.265606850587064,21.238155591529566,1.13280343,0.03850818,0.5
1078,1078,1078,1.1328750823450189,21.2397982137332,0.56643754,0.03850818,0.5
1592,1592,1592,0.566449829062735,21.240361549891126,0.28322491,0.03850818,0.5
111,111,111,1.1329675091173506,21.241916794820835,0.56648375,0.03850818,0.5
1208,1208,1208,1.1345310859163389,21.277730503738344,0.56726554,0.03850818,0.5
680,680,680,2.2696065464946877,21.283959907204395,1.13480327,0.03850818,0.5
1525,1525,1525,2.27059614171169,21.29528024516672,1.13529807,0.03850818,0.5
1839,1839,1839,1.1353919337175624,21.297427150934304,0.56769597,0.03850818,0.5
1959,1959,1959,1.1361683139568035,21.31517833264621,0.56808416,0.03850818,0.5
380,380,380,1.1363342709095694,21.318971203946752,0.56816714,0.03850818,0.5
97,97,97,1.1363996602943867,21.320465496717944,0.56819983,0.03850818,0.5
1657,1657,1657,1.136931748228529,21.33262169306555,0.56846587,0.03850818,0.5
1116,1116,1116,1.136947264794463,21.33297610251895,0.56847363,0.03850818,0.5
1694,1694,1694,1.1370667985000893,21.33570617562697,0.5685334,0.03850818,0.5
1697,1697,1697,2.2757471271092844,21.35412466976273,1.13787356,0.03850818,0.5
573,573,573,0.569158129927051,21.36422590440672,0.28457906,0.03850818,0.5
1141,1141,1141,1.1389837376142602,21.379448671627852,0.56949187,0.03850818,0.5
230,230,230,2.278268566870729,21.382880847433654,1.13913428,0.03850818,0.5
1610,1610,1610,2.2788804718495452,21.38985462027816,1.13944024,0.03850818,0.5
553,553,553,1.1396181463158583,21.393908985841016,0.56980907,0.03850818,0.5
432,432,432,2.279325279221415,21.394922836010114,1.13966264,0.03850818,0.5
998,998,998,1.139965789155182,21.40182952496641,0.56998289,0.03850818,0.5
1820,1820,1820,2.28131720095854,21.41760702777907,1.1406586,0.03850818,0.5
838,838,838,2.2815429016871582,21.420176079499782,1.14077145,0.03850818,0.5
872,872,872,1.141478329413828,21.43626247327345,0.57073916,0.03850818,0.5
783,783,783,2.283184095116537,21.438849420121006,1.14159205,0.03850818,0.5
1718,1718,1718,2.283726023838018,21.44501248509116,1.14186301,0.03850818,0.5
626,626,626,0.5712359096695431,21.458854433462662,0.28561795,0.03850818,0.5
1071,1071,1071,1.1432823076239766,21.477270390245927,0.57164115,0.03850818,0.5
32,32,32,1.1434422895590863,21.480903965195317,0.57172114,0.03850818,0.5
487,487,487,1.1444289496343207,21.50330216130531,0.57221447,0.03850818,0.5
845,845,845,2.2901508459575726,21.517967300741837,1.14507542,0.03850818,0.5
1235,1235,1235,2.2904771885886666,21.521667506071587,1.14523859,0.03850818,0.5
850,850,850,2.2916684489447916,21.53517002672085,1.14583422,0.03850818,0.5
1321,1321,1321,1.1471929151465603,21.56594434847095,0.57359646,0.03850818,0.5
514,514,514,2.2948398903432685,21.57108302067551,1.14741995,0.03850818,0.5
140,140,140,2.2954792722248705,21.578317286867524,1.14773964,0.03850818,0.5
1654,1654,1654,2.29619250383398,21.586384746281304,1.14809625,0.03850818,0.5
253,253,253,2.296646098105417,21.591514109085793,1.14832305,0.03850818,0.5
1854,1854,1854,1.149438046049962,21.616716741185513,0.57471902,0.03850818,0.5
1627,1627,1627,2.299536099726729,21.624171233973563,1.14976805,0.03850818,0.5
720,720,720,2.2997324891070323,21.62638895169778,1.14986624,0.03850818,0.5
1929,1929,1929,2.300142755201291,21.631021251025818,1.15007138,0.03850818,0.5
456,456,456,2.3002327170384294,21.632036896356485,1.15011636,0.03850818,0.5
518,518,518,1.1507903931738706,21.64725148656418,0.5753952,0.03850818,0.5
890,890,890,1.1509729596415044,21.651370918980138,0.57548648,0.03850818,0.5
1350,1350,1350,1.1509808227055704,21.651548326593783,0.57549041,0.03850818,0.5
341,341,341,1.1510491269656216,21.653089366414942,0.57552456,0.03850818,0.5
183,183,183,2.3021538021341525,21.653715962911452,1.1510769,0.03850818,0.5
1778,1778,1778,1.1512496615240433,21.65761317876503,0.57562483,0.03850818,0.5
22,22,22,1.151413155150958,21.661300810303782,0.57570658,0.03850818,0.5
1204,1204,1204,1.1518403852712962,21.670934599983706,0.57592019,0.03850818,0.5
242,242,242,2.3044092037556267,21.67914465055833,1.1522046,0.03850818,0.5
1600,1600,1600,2.3048303303748328,21.683889915403658,1.15241517,0.03850818,0.5
824,824,824,2.3051292603568707,21.68725773948366,1.15256463,0.03850818,0.5
581,581,581,1.1532698825411678,21.703142968040407,0.57663494,0.03850818,0.5
939,939,939,1.1534033313239707,21.706147698950673,0.57670167,0.03850818,0.5
481,481,481,2.308168248882837,21.721471018562433,1.15408412,0.03850818,0.5
943,943,943,2.308226047383662,21.72212128406965,1.15411302,0.03850818,0.5
1176,1176,1176,1.1542444626898443,21.725078603336588,0.57712223,0.03850818,0.5
608,608,608,2.3102559284794157,21.74494826172057,1.15512796,0.03850818,0.5
872,872,872,0.578104252563163,21.769228620751747,0.28905213,0.03850818,0.5
1508,1508,1508,2.3147895529411793,21.79585868571056,1.15739478,0.03850818,0.5
65,65,65,0.578817486745687,21.801247436274547,0.28940874,0.03850818,0.5
116,116,116,2.3156182915951127,21.80515424220768,1.15780915,0.03850818,0.5
1357,1357,1357,1.1579121871663607,21.807465255070692,0.57895609,0.03850818,0.5
342,342,342,1.1579525272515427,21.808369946893773,0.57897626,0.03850818,0.5
1767,1767,1767,2.316046671833985,21.809957869824014,1.15802334,0.03850818,0.5
441,441,441,1.1583389875424122,21.817035348672007,0.57916949,0.03850818,0.5
645,645,645,2.3172460539202113,21.823402376407984,1.15862303,0.03850818,0.5
530,530,530,2.320230457483202,21.85682595342204,1.16011523,0.03850818,0.5
1070,1070,1070,2.320482211505293,21.85964348490836,1.16024111,0.03850818,0.5
1563,1563,1563,2.321536364997195,21.8714378352718,1.16076818,0.03850818,0.5
630,630,630,2.3216011655424507,21.872162678610685,1.16080058,0.03850818,0.5
361,361,361,2.321822516556378,21.874638505319375,1.16091126,0.03850818,0.5
1670,1670,1670,1.1610894709163249,21.87862465119575,0.58054474,0.03850818,0.5
488,488,488,0.5807390668242813,21.887315887919428,0.29036953,0.03850818,0.5
1067,1067,1067,2.3248351034625565,21.90831105568784,1.16241755,0.03850818,0.5
1935,1935,1935,2.3257434583918473,21.918455438680027,1.16287173,0.03850818,0.5
673,673,673,1.1629594403528163,21.92041407450049,0.58147972,0.03850818,0.5
1600,1600,1600,1.1629938595749227,21.921182633300777,0.58149693,0.03850818,0.5
1285,1285,1285,1.163039758140123,21.922207482962662,0.58151988,0.03850818,0.5
1118,1118,1118,2.326188894331353,21.923428558293786,1.16309445,0.03850818,0.5
1547,1547,1547,1.1632172336228455,21.926169877490622,0.58160862,0.03850818,0.5
894,894,894,1.1632895680934896,21.927784674814,0.58164478,0.03850818,0.5
1227,1227,1227,2.3269328480229374,21.931732389855192,1.16346642,0.03850818,0.5
781,781,781,2.327597749419266,21.93915161239758,1.16379887,0.03850818,0.5
1518,1518,1518,0.5819519523721458,21.941495101960385,0.29097598,0.03850818,0.5
1005,1005,1005,1.1650406132908113,21.96684446533886,0.58252031,0.03850818,0.5
331,331,331,2.3320907107556494,21.989230304076642,1.16604536,0.03850818,0.5
1919,1919,1919,2.3321085855831116,21.989429344734802,1.16605429,0.03850818,0.5
1392,1392,1392,0.583291373683879,22.00119558040208,0.29164569,0.03850818,0.5
1949,1949,1949,1.1668196040277328,22.006467551380336,0.5834098,0.03850818,0.5
1489,1489,1489,2.3342159969259373,22.012885208909857,1.167108,0.03850818,0.5
282,282,282,2.3343237490437323,22.014083940068005,1.16716187,0.03850818,0.5
1377,1377,1377,1.1684507213473572,22.04274403214087,0.58422536,0.03850818,0.5
486,486,486,2.337768758373614,22.052380175786816,1.16888438,0.03850818,0.5
1249,1249,1249,1.169373858079319,22.063252403548773,0.58468693,0.03850818,0.5
110,110,110,0.5849185727982501,22.073538681274194,0.29245929,0.03850818,0.5
1114,1114,1114,1.1699202542024434,22.07538349366952,0.58496013,0.03850818,0.5
275,275,275,1.1699772879786778,22.076649431347604,0.58498864,0.03850818,0.5
1184,1184,1184,2.340411770428792,22.081722820351374,1.17020589,0.03850818,0.5
1799,1799,1799,1.1718880079128853,22.119024680019805,0.585944,0.03850818,0.5
1090,1090,1090,0.5859604686127907,22.11975436851435,0.29298023,0.03850818,0.5
166,166,166,2.343886178644134,22.120245230568557,1.17194309,0.03850818,0.5
1393,1393,1393,0.5864015083710094,22.139292952094262,0.29320075,0.03850818,0.5
307,307,307,2.3473897006237845,22.15903265957435,1.17369485,0.03850818,0.5
1341,1341,1341,2.3490600134530313,22.177504288616866,1.17453001,0.03850818,0.5
753,753,753,1.1754767915817228,22.198428988941224,0.5877384,0.03850818,0.5
1548,1548,1548,1.1760597436012123,22.211304311829306,0.58802987,0.03850818,0.5
144,144,144,2.3533329929644147,22.224698534059748,1.1766665,0.03850818,0.5
245,245,245,0.5886878697119321,22.240346497567977,0.29434393,0.03850818,0.5
1924,1924,1924,2.355342143332916,22.246859606790753,1.17767107,0.03850818,0.5
467,467,467,2.3558912556418234,22.25291306572438,1.17794563,0.03850818,0.5
1930,1930,1930,0.5893528705283404,22.269664809040187,0.29467644,0.03850818,0.5
454,454,454,2.3578514367117074,22.274510759707347,1.17892572,0.03850818,0.5
1199,1199,1199,1.179531831010185,22.28785833369441,0.58976592,0.03850818,0.5
1054,1054,1054,1.1802361280002525,22.30335947177973,0.59011806,0.03850818,0.5
1163,1163,1163,1.1807432638539745,22.31451548873606,0.59037163,0.03850818,0.5
1395,1395,1395,1.1810888088505065,22.322114072157753,0.5905444,0.03850818,0.5
1104,1104,1104,2.3635876517755308,22.337610604042375,1.18179383,0.03850818,0.5
1614,1614,1614,0.5909834279290799,22.341412453092968,0.29549171,0.03850818,0.5
929,929,929,2.3642668155356485,22.345071439243362,1.18213341,0.03850818,0.5
797,797,797,2.3667832126132002,22.37269621188285,1.18339161,0.03850818,0.5
1643,1643,1643,2.3668115423571896,22.37300704595253,1.18340577,0.03850818,0.5
86,86,86,1.183613646922841,22.37756824512885,0.59180682,0.03850818,0.5
1786,1786,1786,2.368626742113672,22.392915672711553,1.18431337,0.03850818,0.5
1493,1493,1493,1.1846408249451346,22.40009478143584,0.59232041,0.03850818,0.5
727,727,727,0.5926133993190007,22.412936734541496,0.2963067,0.03850818,0.5
1362,1362,1362,1.185866715530776,22.42695363349915,0.59293336,0.03850818,0.5
340,340,340,1.1858997866697916,22.427677826397424,0.59294989,0.03850818,0.5
387,387,387,1.1863351646358664,22.437209864956213,0.59316758,0.03850818,0.5
781,781,781,1.1865258154620995,22.441382817421644,0.59326291,0.03850818,0.5
1571,1571,1571,1.186797634485685,22.447331214605562,0.59339882,0.03850818,0.5
170,170,170,1.187025576349371,22.452318368430234,0.59351279,0.03850818,0.5
1776,1776,1776,1.1884358829341832,22.48315327492692,0.59421794,0.03850818,0.5
937,937,937,2.37739708043848,22.48889196474455,1.18869854,0.03850818,0.5
1880,1880,1880,2.3784156618609953,22.500015633586788,1.18920783,0.03850818,0.5
533,533,533,0.5947720642712131,22.50735826396846,0.29738603,0.03850818,0.5
682,682,682,1.1901469595742378,22.52051511826323,0.59507348,0.03850818,0.5
941,941,941,1.190758151350686,22.533847645027326,0.59537908,0.03850818,0.5
450,450,450,1.1909445872320543,22.537913192014653,0.59547229,0.03850818,0.5
317,317,317,1.1917774329402089,22.556067020628593,0.59588872,0.03850818,0.5
1740,1740,1740,2.3841943893801636,22.563033608877905,1.19209719,0.03850818,0.5
1270,1270,1270,1.192696658973393,22.576088988889875,0.59634833,0.03850818,0.5
921,921,921,2.385899977690466,22.58160413886179,1.19294999,0.03850818,0.5
1560,1560,1560,2.386001431241358,22.582708351795024,1.19300072,0.03850818,0.5
1074,1074,1074,2.386081618092425,22.58358106632304,1.19304081,0.03850818,0.5
1128,1128,1128,0.29829340980401825,22.586472174201592,0.1491467,0.03850818,0.5
1536,1536,1536,2.3869716856820262,22.593266158256103,1.19348584,0.03850818,0.5
1585,1585,1585,1.1935410993930806,22.594468432382524,0.59677055,0.03850818,0.5
1349,1349,1349,2.3879411031475115,22.603810572078654,1.19397055,0.03850818,0.5
520,520,520,1.1944563587561083,22.614374587372538,0.59722818,0.03850818,0.5
1744,1744,1744,2.3893695071585546,22.619339613008698,1.19468475,0.03850818,0.5
106,106,106,1.1949804712161802,22.62576674479959,0.59749024,0.03850818,0.5
1728,1728,1728,0.5977136853399274,22.635476647396256,0.29885684,0.03850818,0.5
181,181,181,0.5979627367673643,22.64629478287366,0.29898137,0.03850818,0.5
1113,1113,1113,1.1964908970060655,22.658569574118182,0.59824545,0.03850818,0.5
1196,1196,1196,1.1966855363588624,22.66279366229107,0.59834277,0.03850818,0.5
1308,1308,1308,2.3934014870285383,22.663123660989374,1.19670074,0.03850818,0.5
1751,1751,1751,1.1971355387328033,22.672557041633123,0.59856777,0.03850818,0.5
1648,1648,1648,2.3948605318932086,22.67894953820972,1.19743027,0.03850818,0.5
416,416,416,1.1977786829472012,22.686504512224495,0.59888934,0.03850818,0.5
1928,1928,1928,2.3965955532445005,22.697756315004455,1.19829778,0.03850818,0.5
1693,1693,1693,0.5992407539615826,22.701737681416006,0.29962038,0.03850818,0.5
370,370,370,2.3984492629004914,22.717834576354186,1.19922463,0.03850818,0.5
1546,1546,1546,2.39864879098013,22.71999481866027,1.1993244,0.03850818,0.5
1527,1527,1527,0.5997636102032885,22.724386137405972,0.29988181,0.03850818,0.5
1254,1254,1254,0.6002149642552573,22.743921474697025,0.30010748,0.03850818,0.5
747,747,747,1.2004953193605983,22.74533601519083,0.60024766,0.03850818,0.5
1573,1573,1573,0.6003026588208635,22.74771533366038,0.30015133,0.03850818,0.5
145,145,145,1.2010263333769526,22.756820103534302,0.60051317,0.03850818,0.5
899,899,899,1.2014077328136823,22.765065387423682,0.60070387,0.03850818,0.5
1259,1259,1259,2.40296693414649,22.766702337056095,1.20148347,0.03850818,0.5
127,127,127,1.202226668483465,22.78276070793021,0.60111333,0.03850818,0.5
1512,1512,1512,2.4045864267927795,22.78419806122404,1.20229321,0.03850818,0.5
1469,1469,1469,2.4048862335886407,22.78743564528238,1.20244312,0.03850818,0.5
633,633,633,2.4056908720703096,22.796122862132144,1.20284544,0.03850818,0.5
1111,1111,1111,1.203531038909002,22.81092028577492,0.60176552,0.03850818,0.5
659,659,659,2.4072307906031987,22.812740374371593,1.2036154,0.03850818,0.5
843,843,843,1.2043004323730957,22.82751613423927,0.60215022,0.03850818,0.5
356,356,356,1.204452934694819,22.830804356469383,0.60222647,0.03850818,0.5
1702,1702,1702,1.2045695096031328,22.833317638790707,0.60228475,0.03850818,0.5
1952,1952,1952,2.4091731537245695,22.83368557784208,1.20458658,0.03850818,0.5
772,772,772,1.2046695251949509,22.835473718726213,0.60233476,0.03850818,0.5
32,32,32,0.6028322586043082,22.856913454299978,0.30141613,0.03850818,0.5
507,507,507,1.2064444334167566,22.873706446278895,0.60322222,0.03850818,0.5
1942,1942,1942,2.4132217972492263,22.877289334318675,1.2066109,0.03850818,0.5
408,408,408,1.206918561251715,22.883909962250552,0.60345928,0.03850818,0.5
839,839,839,2.414717488733983,22.893379379914318,1.20735874,0.03850818,0.5
732,732,732,2.4175441722971422,22.923760504107847,1.20877209,0.03850818,0.5
1309,1309,1309,2.418841395642133,22.937691138337065,1.2094207,0.03850818,0.5
43,43,43,2.4209759374788127,22.960597323583748,1.21048797,0.03850818,0.5
412,412,412,1.2110812112041613,22.973320993632772,0.60554061,0.03850818,0.5
1161,1161,1161,1.2116598540068308,22.985725531893113,0.60582993,0.03850818,0.5
964,964,964,0.6061203577530311,22.99817167639045,0.30306018,0.03850818,0.5
81,81,81,2.4253236241811,23.00719080285894,1.21266181,0.03850818,0.5
173,173,173,2.425476029773351,23.008822594127285,1.21273801,0.03850818,0.5
350,350,350,2.4274828805192574,23.03030018298582,1.21374144,0.03850818,0.5
1515,1515,1515,2.4277552830937696,23.033214103559757,1.21387764,0.03850818,0.5
1260,1260,1260,1.2139425536327404,23.034602732093443,0.60697128,0.03850818,0.5
1082,1082,1082,1.2151574842177075,23.060579381945995,0.60757874,0.03850818,0.5
256,256,256,2.4311166985448005,23.0691446518368,1.21555835,0.03850818,0.5
1338,1338,1338,2.4320066751084872,23.07864939372022,1.21600334,0.03850818,0.5
432,432,432,1.2161734102676112,23.08228114876774,0.60808671,0.03850818,0.5
311,311,311,1.2169137628153892,23.098084819011426,0.60845688,0.03850818,0.5
1188,1188,1188,2.4348749292480125,23.10925802696601,1.21743746,0.03850818,0.5
525,525,525,0.6087548663693784,23.110799493915565,0.30437743,0.03850818,0.5
471,471,471,2.4361507179117514,23.122861048082544,1.21807536,0.03850818,0.5
304,304,304,0.609212494307377,23.13031383717948,0.30460625,0.03850818,0.5
1846,1846,1846,1.2185011502107987,23.131937032231384,0.60925058,0.03850818,0.5
1696,1696,1696,1.218934472538944,23.141170289958566,0.60946724,0.03850818,0.5
561,561,561,0.6095722395961632,23.145643943318,0.30478612,0.03850818,0.5
75,75,75,2.439279674425534,23.156193224090675,1.21963984,0.03850818,0.5
130,130,130,0.6100232281584704,23.164849494938267,0.30501161,0.03850818,0.5
1967,1967,1967,2.441058551890782,23.175124207337294,1.22052928,0.03850818,0.5
1243,1243,1243,2.4411604079837095,23.176207751956998,1.2205802,0.03850818,0.5
1055,1055,1055,2.441773748504723,23.18273150979525,1.22088687,0.03850818,0.5
570,570,570,0.6105606152853102,23.187715837712442,0.30528031,0.03850818,0.5
54,54,54,2.4423866399640928,23.189248854542466,1.22119332,0.03850818,0.5
1035,1035,1035,0.6107048065628603,23.193847891710707,0.3053524,0.03850818,0.5
77,77,77,1.2214974221006012,23.195714739916557,0.61074871,0.03850818,0.5
374,374,374,1.22156587239845,23.19716992308683,0.61078294,0.03850818,0.5
268,268,268,1.221828881080413,23.202760459612186,0.61091444,0.03850818,0.5
168,168,168,2.444348910925805,23.21010419109356,1.22217446,0.03850818,0.5
