Sample,Cell,Mother,MotherSize,BirthTime,Sb,GrowthRate,DivPar
892,892,892,0.6491361045077004,24.77867229422887,0.32456805,0.03850818,0.5
799,799,799,0.6500009871537255,24.813248656863614,0.32500049,0.03850818,0.5
659,659,659,1.3005076465900995,24.82334787446377,0.65025382,0.03850818,0.5
371,371,371,1.3015724065424255,24.844600281178323,0.6507862,0.03850818,0.5
711,711,711,2.60371654929892,24.85030319394652,1.30185827,0.03850818,0.5
987,987,987,1.302939123499204,24.871854226352678,0.65146956,0.03850818,0.5
280,280,280,2.6104099392319804,24.916974942012796,1.30520497,0.03850818,0.5
381,381,381,1.3057960498040668,24.928732480487852,0.65289802,0.03850818,0.5
621,621,621,1.3058742999102113,24.930288602394537,0.65293715,0.03850818,0.5
324,324,324,1.30617234491996,24.936214825101455,0.65308617,0.03850818,0.5
465,465,465,1.306186226093094,24.9364908005342,0.65309311,0.03850818,0.5
420,420,420,1.306376579332081,24.940274969954928,0.65318829,0.03850818,0.5
880,880,880,1.3086174655290135,24.984781756975686,0.65430873,0.03850818,0.5
441,441,441,0.6549076525809369,25.008541094151738,0.32745383,0.03850818,0.5
211,211,211,2.6209614368588925,25.021730284837602,1.31048072,0.03850818,0.5
78,78,78,2.627554430087322,25.08697170158426,1.31377722,0.03850818,0.5
511,511,511,2.6283865071003287,25.095193940488464,1.31419325,0.03850818,0.5
740,740,740,2.630831087808602,25.11933522150379,1.31541554,0.03850818,0.5
38,38,38,2.6340012014933403,25.150608066176467,1.3170006,0.03850818,0.5
772,772,772,1.3181907418035586,25.17406457380494,0.65909537,0.03850818,0.5
934,934,934,2.6410357813563166,25.21986925679152,1.32051789,0.03850818,0.5
286,286,286,1.3209954068985719,25.22925810616273,0.6604977,0.03850818,0.5
880,880,880,0.6606924247815166,25.2369127547029,0.33034621,0.03850818,0.5
164,164,164,2.643185499010889,25.24099818614928,1.32159275,0.03850818,0.5
819,819,819,0.33080436115870954,25.27290287126499,0.16540218,0.03850818,0.5
653,653,653,0.6618719827683223,25.283233935268477,0.33093599,0.03850818,0.5
601,601,601,1.3237649311838577,25.283645225017437,0.66188247,0.03850818,0.5
300,300,300,0.6618842273420356,25.28371434599896,0.33094211,0.03850818,0.5
729,729,729,2.6485958430838497,25.29409887872004,1.32429792,0.03850818,0.5
401,401,401,1.324453684691429,25.297153100199555,0.66222684,0.03850818,0.5
796,796,796,2.652085220275125,25.328288425708234,1.32604261,0.03850818,0.5
143,143,143,2.6579035675715015,25.385197726551677,1.32895178,0.03850818,0.5
658,658,658,2.65865998749614,25.392587123429184,1.32932999,0.03850818,0.5
565,565,565,2.6594889115065694,25.400682392157943,1.32974446,0.03850818,0.5
388,388,388,1.3327915539842257,25.460120940504474,0.66639578,0.03850818,0.5
811,811,811,2.6670852610944262,25.474751019823515,1.33354263,0.03850818,0.5
938,938,938,2.6699333527882882,25.502467133294672,1.33496668,0.03850818,0.5
690,690,690,2.670557973603648,25.50854165769036,1.33527899,0.03850818,0.5
888,888,888,0.6677820861390358,25.514087353703736,0.33389104,0.03850818,0.5
603,603,603,1.3357647624825066,25.517987306883906,0.66788238,0.03850818,0.5
78,78,78,1.3362924387827704,25.52824379977648,0.66814622,0.03850818,0.5
8,8,8,1.3376954765219353,25.555495085189992,0.66884774,0.03850818,0.5
864,864,864,2.6762434102601587,25.563768088559645,1.33812171,0.03850818,0.5
236,236,236,1.3390655690876465,25.58207890496535,0.66953278,0.03850818,0.5
829,829,829,2.6800570601976585,25.600746905049217,1.34002853,0.03850818,0.5
648,648,648,1.3428270254080281,25.65492259981592,0.67141351,0.03850818,0.5
487,487,487,0.6717580879629897,25.668246446901314,0.33587904,0.03850818,0.5
193,193,193,0.6722080533938608,25.685635177464434,0.33610403,0.03850818,0.5
954,954,954,1.345101116856545,25.6988633446275,0.67255056,0.03850818,0.5
406,406,406,1.346680588967334,25.729338730566045,0.67334029,0.03850818,0.5
27,27,27,1.3474744087632566,25.744641724274118,0.6737372,0.03850818,0.5
279,279,279,1.3476514827963464,25.748054068721828,0.67382574,0.03850818,0.5
605,605,605,2.6976752592744817,25.77090042016227,1.34883763,0.03850818,0.5
69,69,69,2.699311388149324,25.786645440237017,1.34965569,0.03850818,0.5
841,841,841,2.704108681603981,25.83275645796474,1.35205434,0.03850818,0.5
851,851,851,1.3524901568890901,25.841125700803516,0.67624508,0.03850818,0.5
76,76,76,2.7059241351460566,25.850185049681137,1.35296207,0.03850818,0.5
32,32,32,1.354479545730474,25.8792949309477,0.67723977,0.03850818,0.5
94,94,94,1.356271906378545,25.913635920402132,0.67813595,0.03850818,0.5
887,887,887,2.7159993199312424,25.946696130140452,1.35799966,0.03850818,0.5
989,989,989,1.3589677754929863,25.965202439198087,0.67948389,0.03850818,0.5
377,377,377,1.3598829750074943,25.98268509749505,0.67994149,0.03850818,0.5
780,780,780,2.7203851779096175,25.988596854694812,1.36019259,0.03850818,0.5
404,404,404,2.721650377465476,26.000671508932967,1.36082519,0.03850818,0.5
613,613,613,1.3612363508282914,26.008516494961857,0.68061818,0.03850818,0.5
422,422,422,1.3628306342030214,26.03891308204097,0.68141532,0.03850818,0.5
694,694,694,1.3635977517413185,26.05352626657017,0.68179888,0.03850818,0.5
982,982,982,2.728704201792613,26.067888205526174,1.3643521,0.03850818,0.5
260,260,260,1.3661595149732808,26.102267007245654,0.68307976,0.03850818,0.5
547,547,547,1.3670174557634094,26.118569973054015,0.68350873,0.03850818,0.5
986,986,986,1.3693447985293707,26.162743685860335,0.6846724,0.03850818,0.5
478,478,478,2.7399086056807302,26.174299867875646,1.3699543,0.03850818,0.5
972,972,972,1.3700339616670683,26.175809816749393,0.68501698,0.03850818,0.5
263,263,263,1.3704718362219388,26.184108248509474,0.68523592,0.03850818,0.5
156,156,156,2.7468150322944425,26.239675753458187,1.37340752,0.03850818,0.5
79,79,79,2.747156696491693,26.242905661009168,1.37357835,0.03850818,0.5
873,873,873,2.7479459503800703,26.250365302632552,1.37397298,0.03850818,0.5
541,541,541,0.6878847866869165,26.28429937830628,0.34394239,0.03850818,0.5
947,947,947,1.37586140794408,26.28603275537644,0.6879307,0.03850818,0.5
426,426,426,2.752135238586476,26.28992457205595,1.37606762,0.03850818,0.5
849,849,849,1.3774840887200732,26.316641778531896,0.68874204,0.03850818,0.5
168,168,168,1.3785985192323467,26.337642674670676,0.68929926,0.03850818,0.5
369,369,369,1.3787112534927706,26.33976615088124,0.68935563,0.03850818,0.5
959,959,959,0.6900617314085055,26.366351995973236,0.34503087,0.03850818,0.5
894,894,894,0.6904997115374232,26.38282890414656,0.34524986,0.03850818,0.5
473,473,473,1.382370793876591,26.408603561550947,0.6911854,0.03850818,0.5
974,974,974,1.3825984772002673,26.41288035182888,0.69129924,0.03850818,0.5
605,605,605,1.3827654494595074,26.41601630140149,0.69138272,0.03850818,0.5
55,55,55,2.770121463276556,26.459086255701326,1.38506073,0.03850818,0.5
903,903,903,2.7707287370169653,26.46477852101824,1.38536437,0.03850818,0.5
646,646,646,1.3867540597717622,26.490815082187616,0.69337703,0.03850818,0.5
210,210,210,2.776286574990926,26.516816893106686,1.38814329,0.03850818,0.5
196,196,196,1.3888568766782137,26.530162840291197,0.69442844,0.03850818,0.5
736,736,736,0.6945984135321353,26.536518372786624,0.34729921,0.03850818,0.5
184,184,184,0.3473167722449112,26.5378317584265,0.17365839,0.03850818,0.5
995,995,995,1.3925573702747454,26.59926176325394,0.69627869,0.03850818,0.5
838,838,838,1.3942844640900647,26.631448778300122,0.69714223,0.03850818,0.5
881,881,881,0.6971486009570644,26.63168601884789,0.3485743,0.03850818,0.5
629,629,629,1.395516110025746,26.65437802498421,0.69775806,0.03850818,0.5
984,984,984,1.3968281195012877,26.678781129944063,0.69841406,0.03850818,0.5
961,961,961,1.3978081566430773,26.69699466728256,0.69890408,0.03850818,0.5
148,148,148,1.3989208978489913,26.71765897398795,0.69946045,0.03850818,0.5
478,478,478,1.3990393875701066,26.719858434511224,0.69951969,0.03850818,0.5
225,225,225,2.7986827083135037,26.72546283455638,1.39934135,0.03850818,0.5
476,476,476,1.3999580028921177,26.736903875703618,0.699979,0.03850818,0.5
62,62,62,2.8113682198741765,26.84290362389327,1.40568411,0.03850818,0.5
808,808,808,2.8121795984837576,26.850397218670324,1.4060898,0.03850818,0.5
178,178,178,1.4061733362475528,26.851939984425037,0.70308667,0.03850818,0.5
698,698,698,2.812465461951364,26.853036833598622,1.40623273,0.03850818,0.5
933,933,933,2.8128384266347832,26.85648032308525,1.40641921,0.03850818,0.5
232,232,232,2.817233244438867,26.897022221368665,1.40861662,0.03850818,0.5
625,625,625,2.8206036101889733,26.928070792602288,1.41030181,0.03850818,0.5
116,116,116,1.4108165733343514,26.937547718359145,0.70540829,0.03850818,0.5
969,969,969,2.821889875502287,26.93991037921818,1.41094494,0.03850818,0.5
674,674,674,2.8235810991845964,26.95546924467396,1.41179055,0.03850818,0.5
7,7,7,2.830653250215351,27.020430586702194,1.41532663,0.03850818,0.5
808,808,808,1.4155083937386461,27.023765475962705,0.7077542,0.03850818,0.5
306,306,306,1.4162580574612151,27.03751495087047,0.70812903,0.03850818,0.5
951,951,951,1.4166324384967768,27.044378695171073,0.70831622,0.03850818,0.5
875,875,875,0.7090232697444822,27.07028787227988,0.35451163,0.03850818,0.5
960,960,960,2.8369075050921135,27.077744044061202,1.41845375,0.03850818,0.5
823,823,823,1.4187477979605325,27.083126757551305,0.7093739,0.03850818,0.5
238,238,238,1.4198893113013162,27.104012416339184,0.70994466,0.03850818,0.5
617,617,617,1.4211336650909023,27.126760572252838,0.71056683,0.03850818,0.5
836,836,836,2.844360924430923,27.145881754351326,1.42218046,0.03850818,0.5
166,166,166,2.845631863651481,27.157482612409307,1.42281593,0.03850818,0.5
965,965,965,1.422969717603693,27.160289280318743,0.71148486,0.03850818,0.5
335,335,335,1.4235473900931312,27.17082938521342,0.7117737,0.03850818,0.5
67,67,67,1.4277426407570935,27.24724706938144,0.71387132,0.03850818,0.5
588,588,588,1.4281503543787457,27.254661713873414,0.71407518,0.03850818,0.5
41,41,41,0.7146484603530652,27.275501728553515,0.35732423,0.03850818,0.5
952,952,952,2.858621501420041,27.275753000953074,1.42931075,0.03850818,0.5
799,799,799,0.35739102404526546,27.280355514147402,0.17869551,0.03850818,0.5
411,411,411,2.864791204342927,27.331739897892774,1.4323956,0.03850818,0.5
801,801,801,2.8647939022505686,27.33176435364036,1.43239695,0.03850818,0.5
454,454,454,0.7162727463113271,27.33445718363495,0.35813637,0.03850818,0.5
21,21,21,1.4340724680794126,27.362122734354635,0.71703623,0.03850818,0.5
906,906,906,2.868423929510316,27.36464864906736,1.43421196,0.03850818,0.5
611,611,611,2.868543555465954,27.365731628157572,1.43427178,0.03850818,0.5
610,610,610,1.4367181646625384,27.409987471539267,0.71835908,0.03850818,0.5
453,453,453,2.8759001117784133,27.43224421913529,1.43795006,0.03850818,0.5
447,447,447,2.8759836239434264,27.43299829785229,1.43799181,0.03850818,0.5
90,90,90,0.7192476443128919,27.44208892720179,0.35962382,0.03850818,0.5
291,291,291,2.877703097998312,27.44851953977656,1.43885155,0.03850818,0.5
794,794,794,2.884480167457011,27.509604192602485,1.44224008,0.03850818,0.5
830,830,830,2.9003560981572662,27.652140746087547,1.45017805,0.03850818,0.5
903,903,903,1.451262061371599,27.671545031618884,0.72563103,0.03850818,0.5
561,561,561,1.4522777343503717,27.689712866458404,0.72613887,0.03850818,0.5
510,510,510,1.453589474227241,27.713157801098586,0.72679474,0.03850818,0.5
290,290,290,1.4536659300562467,27.714523655652602,0.72683297,0.03850818,0.5
431,431,431,1.4557826914294822,27.752310299994306,0.72789135,0.03850818,0.5
112,112,112,1.4574158730180866,27.78142695450473,0.72870794,0.03850818,0.5
101,101,101,0.7293549208106499,27.8044729018048,0.36467746,0.03850818,0.5
372,372,372,1.459694926122166,27.82200383424493,0.72984746,0.03850818,0.5
652,652,652,1.4614445187804357,27.853111093600248,0.73072226,0.03850818,0.5
868,868,868,2.924705512703954,27.8692446183741,1.46235276,0.03850818,0.5
834,834,834,0.731345901895558,27.875264736646965,0.36567295,0.03850818,0.5
423,423,423,1.4628097331278966,27.877358360055663,0.73140487,0.03850818,0.5
121,121,121,2.9295066529438953,27.911839073884334,1.46475333,0.03850818,0.5
639,639,639,1.4663252896460035,27.93969335677622,0.73316264,0.03850818,0.5
655,655,655,2.932833407403886,27.941312242378327,1.4664167,0.03850818,0.5
150,150,150,1.4668885318153655,27.949666417993104,0.73344427,0.03850818,0.5
438,438,438,2.9402151282098816,28.006590911805365,1.47010756,0.03850818,0.5
37,37,37,1.4718383514861821,28.037146181797766,0.73591918,0.03850818,0.5
36,36,36,1.4727013064499348,28.052367342648555,0.73635065,0.03850818,0.5
406,406,406,0.7370527867237541,28.07711733601382,0.36852639,0.03850818,0.5
727,727,727,1.4741696611006456,28.07824630856652,0.73708483,0.03850818,0.5
665,665,665,2.9493897402446576,28.087496578369034,1.47469487,0.03850818,0.5
392,392,392,1.4763918745850446,28.11736264960235,0.73819594,0.03850818,0.5
262,262,262,2.954294326980373,28.130644159151846,1.47714716,0.03850818,0.5
486,486,486,1.4785435290857627,28.15518091988189,0.73927176,0.03850818,0.5
480,480,480,2.957137461173486,28.155623544572002,1.47856873,0.03850818,0.5
463,463,463,2.9611617525176865,28.190939389651746,1.48058088,0.03850818,0.5
867,867,867,2.9651053773440323,28.225500801250003,1.48255269,0.03850818,0.5
113,113,113,1.4845980147678803,28.261302205627725,0.74229901,0.03850818,0.5
697,697,697,2.9696628658080617,28.265384822503396,1.48483143,0.03850818,0.5
779,779,779,1.4860475085057914,28.28664430476885,0.74302375,0.03850818,0.5
847,847,847,1.4869352037439276,28.30215204648018,0.7434676,0.03850818,0.5
778,778,778,2.9749976811595844,28.31199379061062,1.48749884,0.03850818,0.5
721,721,721,1.4877694512750008,28.316717638058204,0.74388473,0.03850818,0.5
469,469,469,0.7445017836328487,28.338249784439796,0.37225089,0.03850818,0.5
220,220,220,2.982140891286768,28.37427154880858,1.49107045,0.03850818,0.5
418,418,418,1.49130921965912,28.378429708600578,0.74565461,0.03850818,0.5
748,748,748,2.983372225343231,28.38499180421455,1.49168611,0.03850818,0.5
608,608,608,1.49369243268191,28.419896021404764,0.74684622,0.03850818,0.5
990,990,990,1.4971037326143453,28.47913537603754,0.74855187,0.03850818,0.5
568,568,568,2.9942886143253027,28.479839165823396,1.49714431,0.03850818,0.5
655,655,655,1.4976863229940185,28.489238925494536,0.74884316,0.03850818,0.5
282,282,282,1.4977959323301633,28.491139381568782,0.74889797,0.03850818,0.5
271,271,271,3.0014530673203925,28.54189996595436,1.50072653,0.03850818,0.5
476,476,476,0.7510298473919135,28.564958691146707,0.37551492,0.03850818,0.5
987,987,987,0.7512673644881882,28.57317006938426,0.37563368,0.03850818,0.5
910,910,910,3.008327628702129,28.601310519497638,1.50416381,0.03850818,0.5
752,752,752,1.5041766093615996,28.60153141695049,0.7520883,0.03850818,0.5
154,154,154,1.5064094251483047,28.64005076879436,0.75320471,0.03850818,0.5
218,218,218,0.7533140102541885,28.643818790976113,0.37665701,0.03850818,0.5
815,815,815,1.506867524881895,28.647946603222344,0.75343376,0.03850818,0.5
619,619,619,0.7535116626408171,28.650631441232775,0.37675583,0.03850818,0.5
311,311,311,1.50702497659272,28.650659896045276,0.75351249,0.03850818,0.5
661,661,661,0.7544768943475237,28.683875239065745,0.37723845,0.03850818,0.5
18,18,18,3.020322445653601,28.704646403970344,1.51016122,0.03850818,0.5
957,957,957,1.5103656092089761,28.70816076438696,0.7551828,0.03850818,0.5
307,307,307,1.5122671574528805,28.74083452022388,0.75613358,0.03850818,0.5
796,796,796,1.5145926803657856,28.78073751002105,0.75729634,0.03850818,0.5
570,570,570,3.035162258273569,28.83192559751017,1.51758113,0.03850818,0.5
332,332,332,1.5193608223033055,28.862361468284764,0.75968041,0.03850818,0.5
624,624,624,1.5196002328327116,28.866453086968427,0.75980012,0.03850818,0.5
174,174,174,1.5214576661215597,28.898175457211742,0.76072883,0.03850818,0.5
84,84,84,1.5219520091136376,28.90661162110673,0.760976,0.03850818,0.5
316,316,316,3.0458896907970328,28.92354650059106,1.52294485,0.03850818,0.5
798,798,798,1.5240172466683926,28.94182612744464,0.76200862,0.03850818,0.5
977,977,977,1.524482462880867,28.949751975207818,0.76224123,0.03850818,0.5
411,411,411,1.5263721957215848,28.981922340125074,0.7631861,0.03850818,0.5
23,23,23,0.7633782663424037,28.988460327544697,0.38168913,0.03850818,0.5
732,732,732,1.5268344206905424,28.989785086194072,0.76341721,0.03850818,0.5
47,47,47,0.7636828569437523,28.998819787667784,0.38184143,0.03850818,0.5
323,323,323,1.528134622604195,29.011889604383164,0.76406731,0.03850818,0.5
895,895,895,3.0567125657821244,29.01565613778851,1.52835628,0.03850818,0.5
4,4,4,0.766288326464776,29.087266196814333,0.38314416,0.03850818,0.5
137,137,137,1.53286255730795,29.092110208019406,0.76643128,0.03850818,0.5
472,472,472,0.7669665750201,29.11024098857584,0.38348329,0.03850818,0.5
853,853,853,3.0714117414853064,29.140234692330306,1.53570587,0.03850818,0.5
924,924,924,0.7679195902427103,29.142488838325697,0.3839598,0.03850818,0.5
362,362,362,1.5379315069985475,29.177842556892095,0.76896575,0.03850818,0.5
512,512,512,1.5379362669507302,29.1779229302231,0.76896813,0.03850818,0.5
128,128,128,1.539934939782972,29.211649204463356,0.76996747,0.03850818,0.5
902,902,902,3.082879881847371,29.23701621944928,1.54143994,0.03850818,0.5
919,919,919,3.083057593674679,29.238513124507094,1.5415288,0.03850818,0.5
658,658,658,1.5416338487452903,29.240282762968707,0.77081692,0.03850818,0.5
281,281,281,3.0867238022059142,29.269375153710605,1.5433619,0.03850818,0.5
55,55,55,1.5435044790533945,29.271774050574482,0.77175224,0.03850818,0.5
71,71,71,1.5455636689226893,29.306395560743443,0.77278183,0.03850818,0.5
537,537,537,1.5460100761913802,29.31389499823771,0.77300504,0.03850818,0.5
581,581,581,0.7740025784422241,29.347384995975215,0.38700129,0.03850818,0.5
256,256,256,3.098144970240754,29.36528375671335,1.54907249,0.03850818,0.5
870,870,870,1.5503536544432237,29.386752286506773,0.77517683,0.03850818,0.5
747,747,747,1.5510955740198518,29.39917650850055,0.77554779,0.03850818,0.5
884,884,884,1.5525821224545326,29.42405244969857,0.77629106,0.03850818,0.5
643,643,643,0.7763113128640768,29.42472989919464,0.38815566,0.03850818,0.5
417,417,417,1.5531086020204243,29.432856861729913,0.7765543,0.03850818,0.5
253,253,253,3.106766404208691,29.437447863860687,1.5533832,0.03850818,0.5
229,229,229,3.1075200123431443,29.44374628003092,1.55376001,0.03850818,0.5
147,147,147,1.5545928277382803,29.45766177641718,0.77729641,0.03850818,0.5
313,313,313,1.5548490329476843,29.461941173199094,0.77742452,0.03850818,0.5
412,412,412,1.5561129018434074,29.48304126730576,0.77805645,0.03850818,0.5
174,174,174,0.7786289488779758,29.5021420053174,0.38931447,0.03850818,0.5
259,259,259,1.5580517095773412,29.51537607438311,0.77902585,0.03850818,0.5
592,592,592,1.5596184613970372,29.541476471567044,0.77980923,0.03850818,0.5
92,92,92,0.7798168888095017,29.54173149388912,0.38990844,0.03850818,0.5
902,902,902,1.563639473433546,29.608342387934258,0.78181974,0.03850818,0.5
861,861,861,1.5638708223805622,29.612184285838385,0.78193541,0.03850818,0.5
302,302,302,1.5656917203312617,29.642403214313237,0.78284586,0.03850818,0.5
800,800,800,1.5672042262673294,29.66747747809992,0.78360211,0.03850818,0.5
231,231,231,1.5702931629388592,29.71861065915722,0.78514658,0.03850818,0.5
759,759,759,1.5704559751881912,29.721303005131112,0.78522799,0.03850818,0.5
750,750,750,3.1418541392795807,29.729091690077297,1.57092707,0.03850818,0.5
430,430,430,1.5710600948549054,29.73129059576856,0.78553005,0.03850818,0.5
784,784,784,1.5713463769543057,29.736022205036214,0.78567319,0.03850818,0.5
739,739,739,3.1460985330670623,29.76414939744928,1.57304927,0.03850818,0.5
775,775,775,3.146360114010264,29.76630844780361,1.57318006,0.03850818,0.5
521,521,521,3.1520762752541875,29.813444030736193,1.57603814,0.03850818,0.5
111,111,111,3.1618165672410186,29.893566099322292,1.58090828,0.03850818,0.5
779,779,779,0.7917637606630454,29.93655494296027,0.39588188,0.03850818,0.5
510,510,510,0.7933102722362768,29.987228431141492,0.39665514,0.03850818,0.5
219,219,219,3.178831478881452,30.03293765030174,1.58941574,0.03850818,0.5
243,243,243,3.1800759573105513,30.043102054229195,1.59003798,0.03850818,0.5
443,443,443,1.5901758902167238,30.04535432908491,0.79508795,0.03850818,0.5
948,948,948,1.5916341670617913,30.06915793764545,0.79581708,0.03850818,0.5
471,471,471,1.592053162118968,30.075993205420467,0.79602658,0.03850818,0.5
401,401,401,0.7964174523111607,30.088741338838908,0.39820873,0.03850818,0.5
827,827,827,1.5945642818818935,30.116920649750913,0.79728214,0.03850818,0.5
589,589,589,1.5947674966089542,30.120229922159712,0.79738375,0.03850818,0.5
557,557,557,3.194759093094232,30.1627286298222,1.59737955,0.03850818,0.5
625,625,625,1.5975653064916469,30.165748343364186,0.79878265,0.03850818,0.5
824,824,824,1.5978374553753534,30.170171761475824,0.79891873,0.03850818,0.5
614,614,614,1.598702395065379,30.184225205027612,0.7993512,0.03850818,0.5
310,310,310,0.7995206667154852,30.18973016437769,0.39976033,0.03850818,0.5
336,336,336,1.5996440140848645,30.199515884144333,0.79982201,0.03850818,0.5
181,181,181,1.600014709175294,30.205533025540504,0.80000735,0.03850818,0.5
574,574,574,1.6005548305666237,30.21429780825088,0.80027742,0.03850818,0.5
479,479,479,1.6006130714869897,30.215242732111324,0.80030654,0.03850818,0.5
301,301,301,3.2028044981713895,30.228043275086787,1.60140225,0.03850818,0.5
165,165,165,1.6045299899911034,30.278713590610764,0.80226499,0.03850818,0.5
150,150,150,0.8038210563276199,30.329032946809562,0.40191053,0.03850818,0.5
329,329,329,1.6085493648913618,30.343683809622547,0.80427468,0.03850818,0.5
896,896,896,1.6087050791601085,30.34619754780097,0.80435254,0.03850818,0.5
402,402,402,1.609345689898688,30.35653654383055,0.80467284,0.03850818,0.5
686,686,686,0.40252475287956785,30.368689348265576,0.20126238,0.03850818,0.5
740,740,740,1.6103859414090818,30.37331668984836,0.80519297,0.03850818,0.5
898,898,898,0.8054886518169713,30.382851036203924,0.40274433,0.03850818,0.5
100,100,100,1.6119708722494457,30.398862151907906,0.80598544,0.03850818,0.5
296,296,296,3.2241767444508267,30.400754982750875,1.61208837,0.03850818,0.5
803,803,803,3.2244924780849864,30.40329787400239,1.61224624,0.03850818,0.5
722,722,722,0.8062809668372699,30.40838228152601,0.40314048,0.03850818,0.5
505,505,505,1.6130507372676872,30.4162527252206,0.80652537,0.03850818,0.5
563,563,563,3.226864090468802,30.42239067836706,1.61343205,0.03850818,0.5
494,494,494,3.2287018196492943,30.437175777584407,1.61435091,0.03850818,0.5
179,179,179,1.6147080127497482,30.442919513703508,0.80735401,0.03850818,0.5
923,923,923,1.6166156464478432,30.473580887895096,0.80830782,0.03850818,0.5
275,275,275,3.2337209073155164,30.477513051594016,1.61686045,0.03850818,0.5
225,225,225,1.6191590579844257,30.51440488179422,0.80957953,0.03850818,0.5
470,470,470,1.6202220556301652,30.53144793156107,0.81011103,0.03850818,0.5
13,13,13,3.2437422733839383,30.557865545374632,1.62187114,0.03850818,0.5
111,111,111,1.6234195792038,30.582646529615605,0.81170979,0.03850818,0.5
459,459,459,1.6242308413277424,30.5956203826389,0.81211542,0.03850818,0.5
102,102,102,0.812154477850426,30.596869260020043,0.40607724,0.03850818,0.5
17,17,17,1.624817363028864,30.604996110113483,0.81240868,0.03850818,0.5
308,308,308,0.8131868087737082,30.62985691681542,0.4065934,0.03850818,0.5
60,60,60,3.252796033395515,30.63024649817485,1.62639802,0.03850818,0.5
190,190,190,1.6273755422678575,30.645849848294674,0.81368777,0.03850818,0.5
636,636,636,1.6276355819327284,30.649999046307023,0.81381779,0.03850818,0.5
771,771,771,3.2574752921568,30.667576248726633,1.62873765,0.03850818,0.5
569,569,569,3.258520468753965,30.675907033740366,1.62926023,0.03850818,0.5
385,385,385,3.262332771623605,30.706271109001356,1.63116639,0.03850818,0.5
836,836,836,1.6312963398590477,30.708339922260922,0.81564817,0.03850818,0.5
981,981,981,1.6355967651174719,30.776708063126772,0.81779838,0.03850818,0.5
814,814,814,3.2720890475683926,30.783816193138467,1.63604452,0.03850818,0.5
322,322,322,0.8184728380849041,30.79811601352424,0.40923642,0.03850818,0.5
759,759,759,0.8196307631665244,30.834828703611485,0.40981538,0.03850818,0.5
515,515,515,3.2843629817501343,30.88104443868552,1.64218149,0.03850818,0.5
795,795,795,1.6425910912687667,30.887520815366337,0.82129555,0.03850818,0.5
577,577,577,1.6439807659172072,30.90948156032882,0.82199038,0.03850818,0.5
519,519,519,1.644069590083306,30.910884599249627,0.8220348,0.03850818,0.5
414,414,414,0.8226171143938438,30.92927386070284,0.41130856,0.03850818,0.5
326,326,326,0.8226329070655937,30.929772401545325,0.41131645,0.03850818,0.5
147,147,147,0.8226651247724601,30.930789415910585,0.41133256,0.03850818,0.5
691,691,691,0.8232916741644338,30.950559746952674,0.41164584,0.03850818,0.5
839,839,839,1.6491672586298307,30.99127903924261,0.82458363,0.03850818,0.5
992,992,992,1.649981533125598,31.004097798110106,0.82499077,0.03850818,0.5
71,71,71,0.8263401373332717,31.046537695596943,0.41317007,0.03850818,0.5
776,776,776,1.6538997750382314,31.06569259852054,0.82694989,0.03850818,0.5
130,130,130,0.827452290448692,31.081464647717883,0.41372615,0.03850818,0.5
266,266,266,3.311069997418891,31.091355184321802,1.655535,0.03850818,0.5
391,391,391,3.3133739795579564,31.1094188852254,1.65668699,0.03850818,0.5
209,209,209,3.316487092330738,31.133806397279525,1.65824355,0.03850818,0.5
893,893,893,1.659989433971083,31.16113305618602,0.82999472,0.03850818,0.5
842,842,842,3.32362627589542,31.18964702113678,1.66181314,0.03850818,0.5
375,375,375,3.3269022792243597,31.215230832647272,1.66345114,0.03850818,0.5
939,939,939,1.6639466555901972,31.222965292355504,0.83197333,0.03850818,0.5
693,693,693,1.6644108879294763,31.230209359380822,0.83220544,0.03850818,0.5
271,271,271,1.665347956853582,31.244825604095695,0.83267398,0.03850818,0.5
864,864,864,1.6692013102780725,31.304843247440598,0.83460066,0.03850818,0.5
583,583,583,1.6692992678777177,31.306367172879117,0.83464963,0.03850818,0.5
654,654,654,1.6702375950653403,31.320960190586025,0.8351188,0.03850818,0.5
384,384,384,0.8354667405727094,31.33177743100303,0.41773337,0.03850818,0.5
193,193,193,0.41789263264975435,31.341676133124146,0.20894632,0.03850818,0.5
485,485,485,1.6729382331415714,31.362915246338556,0.83646912,0.03850818,0.5
277,277,277,3.346654529926646,31.36895336679914,1.67332726,0.03850818,0.5
814,814,814,1.6743394352933942,31.38465657696761,0.83716972,0.03850818,0.5
565,565,565,1.677439350702161,31.432690898243127,0.83871968,0.03850818,0.5
110,110,110,1.6780126898359813,31.441565269515316,0.83900634,0.03850818,0.5
471,471,471,0.8392659722566922,31.449599883823396,0.41963299,0.03850818,0.5
625,625,625,0.8397309197305989,31.463982273491983,0.41986546,0.03850818,0.5
971,971,971,1.6804904310217097,31.47988189924036,0.84024522,0.03850818,0.5
597,597,597,0.42036346767421845,31.49476560461293,0.21018173,0.03850818,0.5
7,7,7,1.681633229853461,31.497535494329487,0.84081661,0.03850818,0.5
765,765,765,1.6822576534410596,31.507176324776836,0.84112883,0.03850818,0.5
13,13,13,1.6844994526329733,31.5417592739786,0.84224973,0.03850818,0.5
328,328,328,1.6851200742300398,31.55132511288722,0.84256004,0.03850818,0.5
458,458,458,0.8426073733750588,31.55278402096922,0.42130369,0.03850818,0.5
