Sample,Cell,Mother,MotherSize,BirthTime,Sb,GrowthRate,DivPar
72,72,72,nan,0.000,1.0,0.03850818,0.5
73,73,73,nan,0.000,1.0,0.03850818,0.5
74,74,74,nan,0.000,1.0,0.03850818,0.5
75,75,75,nan,0.000,1.0,0.03850818,0.5
76,76,76,nan,0.000,1.0,0.03850818,0.5
77,77,77,nan,0.000,1.0,0.03850818,0.5
78,78,78,nan,0.000,1.0,0.03850818,0.5
79,79,79,nan,0.000,1.0,0.03850818,0.5
80,80,80,nan,0.000,1.0,0.03850818,0.5
81,81,81,nan,0.000,1.0,0.03850818,0.5
82,82,82,nan,0.000,1.0,0.03850818,0.5
83,83,83,nan,0.000,1.0,0.03850818,0.5
84,84,84,nan,0.000,1.0,0.03850818,0.5
85,85,85,nan,0.000,1.0,0.03850818,0.5
86,86,86,nan,0.000,1.0,0.03850818,0.5
87,87,87,nan,0.000,1.0,0.03850818,0.5
88,88,88,nan,0.000,1.0,0.03850818,0.5
89,89,89,nan,0.000,1.0,0.03850818,0.5
90,90,90,nan,0.000,1.0,0.03850818,0.5
91,91,91,nan,0.000,1.0,0.03850818,0.5
92,92,92,nan,0.000,1.0,0.03850818,0.5
93,93,93,nan,0.000,1.0,0.03850818,0.5
94,94,94,nan,0.000,1.0,0.03850818,0.5
95,95,95,nan,0.000,1.0,0.03850818,0.5
96,96,96,nan,0.000,1.0,0.03850818,0.5
97,97,97,nan,0.000,1.0,0.03850818,0.5
98,98,98,nan,0.000,1.0,0.03850818,0.5
99,99,99,nan,0.000,1.0,0.03850818,0.5
100,100,100,nan,0.000,1.0,0.03850818,0.5
101,101,101,nan,0.000,1.0,0.03850818,0.5
102,102,102,nan,0.000,1.0,0.03850818,0.5
103,103,103,nan,0.000,1.0,0.03850818,0.5
104,104,104,nan,0.000,1.0,0.03850818,0.5
105,105,105,nan,0.000,1.0,0.03850818,0.5
106,106,106,nan,0.000,1.0,0.03850818,0.5
107,107,107,nan,0.000,1.0,0.03850818,0.5
108,108,108,nan,0.000,1.0,0.03850818,0.5
109,109,109,nan,0.000,1.0,0.03850818,0.5
110,110,110,nan,0.000,1.0,0.03850818,0.5
111,111,111,nan,0.000,1.0,0.03850818,0.5
112,112,112,nan,0.000,1.0,0.03850818,0.5
113,113,113,nan,0.000,1.0,0.03850818,0.5
114,114,114,nan,0.000,1.0,0.03850818,0.5
115,115,115,nan,0.000,1.0,0.03850818,0.5
116,116,116,nan,0.000,1.0,0.03850818,0.5
117,117,117,nan,0.000,1.0,0.03850818,0.5
118,118,118,nan,0.000,1.0,0.03850818,0.5
119,119,119,nan,0.000,1.0,0.03850818,0.5
120,120,120,nan,0.000,1.0,0.03850818,0.5
121,121,121,nan,0.000,1.0,0.03850818,0.5
122,122,122,nan,0.000,1.0,0.03850818,0.5
123,123,123,nan,0.000,1.0,0.03850818,0.5
124,124,124,nan,0.000,1.0,0.03850818,0.5
125,125,125,nan,0.000,1.0,0.03850818,0.5
126,126,126,nan,0.000,1.0,0.03850818,0.5
127,127,127,nan,0.000,1.0,0.03850818,0.5
128,128,128,nan,0.000,1.0,0.03850818,0.5
129,129,129,nan,0.000,1.0,0.03850818,0.5
130,130,130,nan,0.000,1.0,0.03850818,0.5
131,131,131,nan,0.000,1.0,0.03850818,0.5
132,132,132,nan,0.000,1.0,0.03850818,0.5
133,133,133,nan,0.000,1.0,0.03850818,0.5
134,134,134,nan,0.000,1.0,0.03850818,0.5
135,135,135,nan,0.000,1.0,0.03850818,0.5
136,136,136,nan,0.000,1.0,0.03850818,0.5
137,137,137,nan,0.000,1.0,0.03850818,0.5
138,138,138,nan,0.000,1.0,0.03850818,0.5
139,139,139,nan,0.000,1.0,0.03850818,0.5
140,140,140,nan,0.000,1.0,0.03850818,0.5
141,141,141,nan,0.000,1.0,0.03850818,0.5
142,142,142,nan,0.000,1.0,0.03850818,0.5
143,143,143,nan,0.000,1.0,0.03850818,0.5
144,144,144,nan,0.000,1.0,0.03850818,0.5
145,145,145,nan,0.000,1.0,0.03850818,0.5
146,146,146,nan,0.000,1.0,0.03850818,0.5
147,147,147,nan,0.000,1.0,0.03850818,0.5
148,148,148,nan,0.000,1.0,0.03850818,0.5
149,149,149,nan,0.000,1.0,0.03850818,0.5
150,150,150,nan,0.000,1.0,0.03850818,0.5
151,151,151,nan,0.000,1.0,0.03850818,0.5
152,152,152,nan,0.000,1.0,0.03850818,0.5
153,153,153,nan,0.000,1.0,0.03850818,0.5
154,154,154,nan,0.000,1.0,0.03850818,0.5
155,155,155,nan,0.000,1.0,0.03850818,0.5
156,156,156,nan,0.000,1.0,0.03850818,0.5
157,157,157,nan,0.000,1.0,0.03850818,0.5
158,158,158,nan,0.000,1.0,0.03850818,0.5
159,159,159,nan,0.000,1.0,0.03850818,0.5
160,160,160,nan,0.000,1.0,0.03850818,0.5
161,161,161,nan,0.000,1.0,0.03850818,0.5
162,162,162,nan,0.000,1.0,0.03850818,0.5
163,163,163,nan,0.000,1.0,0.03850818,0.5
164,164,164,nan,0.000,1.0,0.03850818,0.5
165,165,165,nan,0.000,1.0,0.03850818,0.5
166,166,166,nan,0.000,1.0,0.03850818,0.5
167,167,167,nan,0.000,1.0,0.03850818,0.5
168,168,168,nan,0.000,1.0,0.03850818,0.5
169,169,169,nan,0.000,1.0,0.03850818,0.5
170,170,170,nan,0.000,1.0,0.03850818,0.5
171,171,171,nan,0.000,1.0,0.03850818,0.5
172,172,172,nan,0.000,1.0,0.03850818,0.5
173,173,173,nan,0.000,1.0,0.03850818,0.5
174,174,174,nan,0.000,1.0,0.03850818,0.5
175,175,175,nan,0.000,1.0,0.03850818,0.5
176,176,176,nan,0.000,1.0,0.03850818,0.5
177,177,177,nan,0.000,1.0,0.03850818,0.5
178,178,178,nan,0.000,1.0,0.03850818,0.5
179,179,179,nan,0.000,1.0,0.03850818,0.5
180,180,180,nan,0.000,1.0,0.03850818,0.5
181,181,181,nan,0.000,1.0,0.03850818,0.5
182,182,182,nan,0.000,1.0,0.03850818,0.5
183,183,183,nan,0.000,1.0,0.03850818,0.5
184,184,184,nan,0.000,1.0,0.03850818,0.5
185,185,185,nan,0.000,1.0,0.03850818,0.5
186,186,186,nan,0.000,1.0,0.03850818,0.5
187,187,187,nan,0.000,1.0,0.03850818,0.5
188,188,188,nan,0.000,1.0,0.03850818,0.5
189,189,189,nan,0.000,1.0,0.03850818,0.5
190,190,190,nan,0.000,1.0,0.03850818,0.5
191,191,191,nan,0.000,1.0,0.03850818,0.5
192,192,192,nan,0.000,1.0,0.03850818,0.5
193,193,193,nan,0.000,1.0,0.03850818,0.5
194,194,194,nan,0.000,1.0,0.03850818,0.5
195,195,195,nan,0.000,1.0,0.03850818,0.5
196,196,196,nan,0.000,1.0,0.03850818,0.5
197,197,197,nan,0.000,1.0,0.03850818,0.5
198,198,198,nan,0.000,1.0,0.03850818,0.5
199,199,199,nan,0.000,1.0,0.03850818,0.5
196,196,196,1.3622510613703234,8.027867069306994,0.68112553,0.03850818,0.5
196,200,196,1.3622510613703234,8.027867069306994,0.68112553,0.03850818,0.5
13,13,13,1.4293745414624928,9.276911960874369,0.71468727,0.03850818,0.5
13,201,13,1.4293745414624928,9.276911960874369,0.71468727,0.03850818,0.5
15,15,15,1.462269882177182,9.867772894213727,0.73113494,0.03850818,0.5
15,202,15,1.462269882177182,9.867772894213727,0.73113494,0.03850818,0.5
43,43,43,1.4687902697283872,9.98331131694695,0.73439513,0.03850818,0.5
43,203,43,1.4687902697283872,9.98331131694695,0.73439513,0.03850818,0.5
4,4,4,1.489891700979484,10.353734390972035,0.74494585,0.03850818,0.5
4,204,4,1.489891700979484,10.353734390972035,0.74494585,0.03850818,0.5
82,82,82,1.5138414274821348,10.767853677465986,0.75692071,0.03850818,0.5
82,205,82,1.5138414274821348,10.767853677465986,0.75692071,0.03850818,0.5
40,40,40,1.518665981810839,10.850482723121173,0.75933299,0.03850818,0.5
40,206,40,1.518665981810839,10.850482723121173,0.75933299,0.03850818,0.5
162,162,162,1.5323705850636518,11.083774276607835,0.76618529,0.03850818,0.5
162,207,162,1.5323705850636518,11.083774276607835,0.76618529,0.03850818,0.5
115,115,115,1.537881685410788,11.177001288352123,0.76894084,0.03850818,0.5
115,208,115,1.537881685410788,11.177001288352123,0.76894084,0.03850818,0.5
94,94,94,1.5457103827131886,11.308860524109912,0.77285519,0.03850818,0.5
94,209,94,1.5457103827131886,11.308860524109912,0.77285519,0.03850818,0.5
117,117,117,1.5477379591036886,11.34290224130493,0.77386898,0.03850818,0.5
117,210,117,1.5477379591036886,11.34290224130493,0.77386898,0.03850818,0.5
174,174,174,1.549021135506735,11.364422922176601,0.77451057,0.03850818,0.5
174,211,174,1.549021135506735,11.364422922176601,0.77451057,0.03850818,0.5
134,134,134,1.5526339263082722,11.424918907240277,0.77631696,0.03850818,0.5
134,212,134,1.5526339263082722,11.424918907240277,0.77631696,0.03850818,0.5
92,92,92,1.5582490043245376,11.518664236366075,0.7791245,0.03850818,0.5
92,213,92,1.5582490043245376,11.518664236366075,0.7791245,0.03850818,0.5
25,25,25,1.5611322031732158,11.566668886389122,0.7805661,0.03850818,0.5
25,214,25,1.5611322031732158,11.566668886389122,0.7805661,0.03850818,0.5
66,66,66,1.5687111219636096,11.692434682445892,0.78435556,0.03850818,0.5
66,215,66,1.5687111219636096,11.692434682445892,0.78435556,0.03850818,0.5
143,143,143,1.5786754569072332,11.856863040381967,0.78933773,0.03850818,0.5
143,216,143,1.5786754569072332,11.856863040381967,0.78933773,0.03850818,0.5
17,17,17,1.5893286671431845,12.031514989272768,0.79466433,0.03850818,0.5
17,217,17,1.5893286671431845,12.031514989272768,0.79466433,0.03850818,0.5
150,150,150,1.6048377679134354,12.2836943437732,0.80241888,0.03850818,0.5
150,218,150,1.6048377679134354,12.2836943437732,0.80241888,0.03850818,0.5
41,41,41,1.607492990749153,12.326624044105634,0.8037465,0.03850818,0.5
41,219,41,1.607492990749153,12.326624044105634,0.8037465,0.03850818,0.5
183,183,183,1.6196445147346892,12.522189601455278,0.80982226,0.03850818,0.5
183,220,183,1.6196445147346892,12.522189601455278,0.80982226,0.03850818,0.5
24,24,24,1.6265063612991026,12.631976366389384,0.81325318,0.03850818,0.5
24,221,24,1.6265063612991026,12.631976366389384,0.81325318,0.03850818,0.5
120,120,120,1.6275208471603446,12.648168417743001,0.81376042,0.03850818,0.5
120,222,120,1.6275208471603446,12.648168417743001,0.81376042,0.03850818,0.5
114,114,114,1.6377405798336735,12.810723306633129,0.81887029,0.03850818,0.5
114,223,114,1.6377405798336735,12.810723306633129,0.81887029,0.03850818,0.5
74,74,74,1.6404284075904545,12.853307383212078,0.8202142,0.03850818,0.5
74,224,74,1.6404284075904545,12.853307383212078,0.8202142,0.03850818,0.5
157,157,157,1.645784168855489,12.937952708987586,0.82289208,0.03850818,0.5
157,225,157,1.645784168855489,12.937952708987586,0.82289208,0.03850818,0.5
154,154,154,1.6461843655675366,12.944266568039302,0.82309218,0.03850818,0.5
154,226,154,1.6461843655675366,12.944266568039302,0.82309218,0.03850818,0.5
39,39,39,1.6531412487396606,13.05377995605145,0.82657062,0.03850818,0.5
39,227,39,1.6531412487396606,13.05377995605145,0.82657062,0.03850818,0.5
72,72,72,1.6605802945650923,13.170374705116961,0.83029015,0.03850818,0.5
72,228,72,1.6605802945650923,13.170374705116961,0.83029015,0.03850818,0.5
112,112,112,1.6732815634095997,13.368244110743541,0.83664078,0.03850818,0.5
112,229,112,1.6732815634095997,13.368244110743541,0.83664078,0.03850818,0.5
178,178,178,1.675917879048627,13.409126241707288,0.83795894,0.03850818,0.5
178,230,178,1.675917879048627,13.409126241707288,0.83795894,0.03850818,0.5
103,103,103,1.6838774109160735,13.5321680091994,0.84193871,0.03850818,0.5
103,231,103,1.6838774109160735,13.5321680091994,0.84193871,0.03850818,0.5
32,32,32,1.6849299837871512,13.548395562508297,0.84246499,0.03850818,0.5
32,232,32,1.6849299837871512,13.548395562508297,0.84246499,0.03850818,0.5
199,199,199,1.6880012334143277,13.5956872478838,0.84400062,0.03850818,0.5
199,233,199,1.6880012334143277,13.5956872478838,0.84400062,0.03850818,0.5
141,141,141,1.719145172034841,14.07044479235802,0.85957259,0.03850818,0.5
141,234,141,1.719145172034841,14.07044479235802,0.85957259,0.03850818,0.5
105,105,105,1.720899979626844,14.096938481676702,0.86044999,0.03850818,0.5
105,235,105,1.720899979626844,14.096938481676702,0.86044999,0.03850818,0.5
65,65,65,1.7262351046807836,14.177321384855857,0.86311755,0.03850818,0.5
65,236,65,1.7262351046807836,14.177321384855857,0.86311755,0.03850818,0.5
137,137,137,1.7316903936051755,14.259258284075456,0.8658452,0.03850818,0.5
137,237,137,1.7316903936051755,14.259258284075456,0.8658452,0.03850818,0.5
93,93,93,1.7430250756253587,14.42867984297955,0.87151254,0.03850818,0.5
93,238,93,1.7430250756253587,14.42867984297955,0.87151254,0.03850818,0.5
19,19,19,1.7438970164633596,14.441667231218657,0.87194851,0.03850818,0.5
19,239,19,1.7438970164633596,14.441667231218657,0.87194851,0.03850818,0.5
36,36,36,1.745975636045594,14.472601690263525,0.87298782,0.03850818,0.5
36,240,36,1.745975636045594,14.472601690263525,0.87298782,0.03850818,0.5
71,71,71,1.7464303511137718,14.479363947137406,0.87321518,0.03850818,0.5
71,241,71,1.7464303511137718,14.479363947137406,0.87321518,0.03850818,0.5
194,194,194,1.748223766402514,14.5060174165236,0.87411188,0.03850818,0.5
194,242,194,1.748223766402514,14.5060174165236,0.87411188,0.03850818,0.5
9,9,9,1.7495608503104965,14.525871171580302,0.87478043,0.03850818,0.5
9,243,9,1.7495608503104965,14.525871171580302,0.87478043,0.03850818,0.5
22,22,22,1.7513714412409087,14.552731647757104,0.87568572,0.03850818,0.5
22,244,22,1.7513714412409087,14.552731647757104,0.87568572,0.03850818,0.5
106,106,106,1.7738926811904796,14.884537150977318,0.88694634,0.03850818,0.5
106,245,106,1.7738926811904796,14.884537150977318,0.88694634,0.03850818,0.5
58,58,58,1.7820610596723578,15.003841851127074,0.89103053,0.03850818,0.5
58,246,58,1.7820610596723578,15.003841851127074,0.89103053,0.03850818,0.5
139,139,139,1.7890467038021067,15.105438900549343,0.89452335,0.03850818,0.5
139,247,139,1.7890467038021067,15.105438900549343,0.89452335,0.03850818,0.5
31,31,31,1.790576923339922,15.12764096928944,0.89528846,0.03850818,0.5
31,248,31,1.790576923339922,15.12764096928944,0.89528846,0.03850818,0.5
96,96,96,1.792917601832914,15.161565365039035,0.8964588,0.03850818,0.5
96,249,96,1.792917601832914,15.161565365039035,0.8964588,0.03850818,0.5
49,49,49,1.7987303202958267,15.245620248407638,0.89936516,0.03850818,0.5
49,250,49,1.7987303202958267,15.245620248407638,0.89936516,0.03850818,0.5
23,23,23,1.7987791713104206,15.24632550747644,0.89938959,0.03850818,0.5
23,251,23,1.7987791713104206,15.24632550747644,0.89938959,0.03850818,0.5
37,37,37,1.8056614471162773,15.345493555596054,0.90283072,0.03850818,0.5
37,252,37,1.8056614471162773,15.345493555596054,0.90283072,0.03850818,0.5
168,168,168,1.8131057226594034,15.45233492614364,0.90655286,0.03850818,0.5
168,253,168,1.8131057226594034,15.45233492614364,0.90655286,0.03850818,0.5
171,171,171,1.8142575688039044,15.468827197565954,0.90712878,0.03850818,0.5
171,254,171,1.8142575688039044,15.468827197565954,0.90712878,0.03850818,0.5
100,100,100,1.814959669322702,15.478874821552777,0.90747983,0.03850818,0.5
100,255,100,1.814959669322702,15.478874821552777,0.90747983,0.03850818,0.5
109,109,109,1.8182155072203572,15.525417737830962,0.90910775,0.03850818,0.5
109,256,109,1.8182155072203572,15.525417737830962,0.90910775,0.03850818,0.5
14,14,14,1.8235678060954983,15.601749204542175,0.9117839,0.03850818,0.5
14,257,14,1.8235678060954983,15.601749204542175,0.9117839,0.03850818,0.5
102,102,102,1.8294105899729969,15.684820336526736,0.91470529,0.03850818,0.5
102,258,102,1.8294105899729969,15.684820336526736,0.91470529,0.03850818,0.5
145,145,145,1.8317100551108882,15.717440781882743,0.91585503,0.03850818,0.5
145,259,145,1.8317100551108882,15.717440781882743,0.91585503,0.03850818,0.5
128,128,128,1.835398267817106,15.769676721003265,0.91769913,0.03850818,0.5
128,260,128,1.835398267817106,15.769676721003265,0.91769913,0.03850818,0.5
16,16,16,1.8374772195680846,15.799074552111868,0.91873861,0.03850818,0.5
16,261,16,1.8374772195680846,15.799074552111868,0.91873861,0.03850818,0.5
88,88,88,1.8402463634758752,15.838180567158819,0.92012318,0.03850818,0.5
88,262,88,1.8402463634758752,15.838180567158819,0.92012318,0.03850818,0.5
87,87,87,1.8420012974678917,15.862933397418734,0.92100065,0.03850818,0.5
87,263,87,1.8420012974678917,15.862933397418734,0.92100065,0.03850818,0.5
81,81,81,1.8427068986018054,15.872879048401304,0.92135345,0.03850818,0.5
81,264,81,1.8427068986018054,15.872879048401304,0.92135345,0.03850818,0.5
147,147,147,1.84739602946687,15.938877104893832,0.92369801,0.03850818,0.5
147,265,147,1.84739602946687,15.938877104893832,0.92369801,0.03850818,0.5
73,73,73,1.8478151042143647,15.944767294510855,0.92390755,0.03850818,0.5
73,266,73,1.8478151042143647,15.944767294510855,0.92390755,0.03850818,0.5
182,182,182,1.8532784778199056,16.021434244986885,0.92663924,0.03850818,0.5
182,267,182,1.8532784778199056,16.021434244986885,0.92663924,0.03850818,0.5
149,149,149,1.8535057336207756,16.02461840374848,0.92675287,0.03850818,0.5
149,268,149,1.8535057336207756,16.02461840374848,0.92675287,0.03850818,0.5
155,155,155,1.8541068414112953,16.033038848944663,0.92705342,0.03850818,0.5
155,269,155,1.8541068414112953,16.033038848944663,0.92705342,0.03850818,0.5
84,84,84,1.8573423984304696,16.078316374269814,0.9286712,0.03850818,0.5
84,270,84,1.8573423984304696,16.078316374269814,0.9286712,0.03850818,0.5
7,7,7,1.8595035309102148,16.108514773339078,0.92975177,0.03850818,0.5
7,271,7,1.8595035309102148,16.108514773339078,0.92975177,0.03850818,0.5
159,159,159,1.8672078003648502,16.215884875972517,0.9336039,0.03850818,0.5
159,272,159,1.8672078003648502,16.215884875972517,0.9336039,0.03850818,0.5
133,133,133,1.8682284015886923,16.230075183644832,0.9341142,0.03850818,0.5
133,273,133,1.8682284015886923,16.230075183644832,0.9341142,0.03850818,0.5
172,172,172,1.8738027327658253,16.307443426129975,0.93690137,0.03850818,0.5
172,274,172,1.8738027327658253,16.307443426129975,0.93690137,0.03850818,0.5
5,5,5,1.875242112274129,16.327383728578262,0.93762106,0.03850818,0.5
5,275,5,1.875242112274129,16.327383728578262,0.93762106,0.03850818,0.5
191,191,191,1.876824311692716,16.34928492135087,0.93841216,0.03850818,0.5
191,276,191,1.876824311692716,16.34928492135087,0.93841216,0.03850818,0.5
197,197,197,1.883470739814336,16.441085175006183,0.94173537,0.03850818,0.5
197,277,197,1.883470739814336,16.441085175006183,0.94173537,0.03850818,0.5
151,151,151,1.891250188919948,16.54812407799169,0.94562509,0.03850818,0.5
151,278,151,1.891250188919948,16.54812407799169,0.94562509,0.03850818,0.5
146,146,146,1.8954780843667869,16.606111969384923,0.94773904,0.03850818,0.5
146,279,146,1.8954780843667869,16.606111969384923,0.94773904,0.03850818,0.5
27,27,27,1.8983756291070262,16.645778726201645,0.94918781,0.03850818,0.5
27,280,27,1.8983756291070262,16.645778726201645,0.94918781,0.03850818,0.5
45,45,45,1.898410305875183,16.646253076898056,0.94920515,0.03850818,0.5
45,281,45,1.898410305875183,16.646253076898056,0.94920515,0.03850818,0.5
61,61,61,1.901803358917706,16.69262549989797,0.95090168,0.03850818,0.5
61,282,61,1.901803358917706,16.69262549989797,0.95090168,0.03850818,0.5
44,44,44,1.9053216609173682,16.74062239455426,0.95266083,0.03850818,0.5
44,283,44,1.9053216609173682,16.74062239455426,0.95266083,0.03850818,0.5
188,188,188,1.9058356982119802,16.747627501836334,0.95291785,0.03850818,0.5
188,284,188,1.9058356982119802,16.747627501836334,0.95291785,0.03850818,0.5
64,64,64,1.906470994360979,16.75628246920854,0.9532355,0.03850818,0.5
64,285,64,1.906470994360979,16.75628246920854,0.9532355,0.03850818,0.5
99,99,99,1.9077472855677702,16.773661329415475,0.95387364,0.03850818,0.5
99,286,99,1.9077472855677702,16.773661329415475,0.95387364,0.03850818,0.5
189,189,189,1.9079753885617434,16.776766112210687,0.95398769,0.03850818,0.5
189,287,189,1.9079753885617434,16.776766112210687,0.95398769,0.03850818,0.5
20,20,20,1.9100531551048678,16.805030179643076,0.95502658,0.03850818,0.5
20,288,20,1.9100531551048678,16.805030179643076,0.95502658,0.03850818,0.5
129,129,129,1.9334571687000965,17.121290493272966,0.96672858,0.03850818,0.5
129,289,129,1.9334571687000965,17.121290493272966,0.96672858,0.03850818,0.5
119,119,119,1.9408423652154334,17.2202930539191,0.97042118,0.03850818,0.5
119,290,119,1.9408423652154334,17.2202930539191,0.97042118,0.03850818,0.5
97,97,97,1.9433907121928695,17.254367623605667,0.97169536,0.03850818,0.5
97,291,97,1.9433907121928695,17.254367623605667,0.97169536,0.03850818,0.5
123,123,123,1.9445081971180684,17.269295696970428,0.9722541,0.03850818,0.5
123,292,123,1.9445081971180684,17.269295696970428,0.9722541,0.03850818,0.5
104,104,104,1.9447011665811853,17.27187263696525,0.97235058,0.03850818,0.5
104,293,104,1.9447011665811853,17.27187263696525,0.97235058,0.03850818,0.5
52,52,52,1.945681237231031,17.284956685312803,0.97284062,0.03850818,0.5
52,294,52,1.945681237231031,17.284956685312803,0.97284062,0.03850818,0.5
177,177,177,1.9508443307844154,17.35377590720737,0.97542217,0.03850818,0.5
177,295,177,1.9508443307844154,17.35377590720737,0.97542217,0.03850818,0.5
126,126,126,1.95415181944407,17.397766001948664,0.97707591,0.03850818,0.5
126,296,126,1.95415181944407,17.397766001948664,0.97707591,0.03850818,0.5
132,132,132,1.9566649940338254,17.43114184817822,0.9783325,0.03850818,0.5
132,297,132,1.9566649940338254,17.43114184817822,0.9783325,0.03850818,0.5
63,63,63,1.9572350698547367,17.438706691397876,0.97861753,0.03850818,0.5
63,298,63,1.9572350698547367,17.438706691397876,0.97861753,0.03850818,0.5
176,176,176,1.9585164247110367,17.455702089893578,0.97925821,0.03850818,0.5
176,299,176,1.9585164247110367,17.455702089893578,0.97925821,0.03850818,0.5
55,55,55,1.971437742299517,17.626466719399605,0.98571887,0.03850818,0.5
55,300,55,1.971437742299517,17.626466719399605,0.98571887,0.03850818,0.5
46,46,46,1.9793009489892273,17.72983778639629,0.98965047,0.03850818,0.5
46,301,46,1.9793009489892273,17.72983778639629,0.98965047,0.03850818,0.5
108,108,108,1.9841128240633754,17.792893171512787,0.99205641,0.03850818,0.5
108,302,108,1.9841128240633754,17.792893171512787,0.99205641,0.03850818,0.5
80,80,80,1.9853944129313401,17.80966147722242,0.99269721,0.03850818,0.5
80,303,80,1.9853944129313401,17.80966147722242,0.99269721,0.03850818,0.5
165,165,165,1.9877870691471342,17.840938038043284,0.99389353,0.03850818,0.5
165,304,165,1.9877870691471342,17.840938038043284,0.99389353,0.03850818,0.5
161,161,161,1.992701245228483,17.905057758581414,0.99635062,0.03850818,0.5
161,305,161,1.992701245228483,17.905057758581414,0.99635062,0.03850818,0.5
190,190,190,1.9943016503737137,17.925905569087828,0.99715083,0.03850818,0.5
190,306,190,1.9943016503737137,17.925905569087828,0.99715083,0.03850818,0.5
54,54,54,1.995436351062935,17.940676708352644,0.99771818,0.03850818,0.5
54,307,54,1.995436351062935,17.940676708352644,0.99771818,0.03850818,0.5
118,118,118,2.005057819825727,18.065589124640372,1.00252891,0.03850818,0.5
118,308,118,2.005057819825727,18.065589124640372,1.00252891,0.03850818,0.5
1,1,1,2.009785150826491,18.126743099267287,1.00489258,0.03850818,0.5
1,309,1,2.009785150826491,18.126743099267287,1.00489258,0.03850818,0.5
